fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2117000000|17104000000|14987000000|14987000000|2140000000|||-23000000||-256000000||256000000|-19000000|18000000||390000000|1918000000|295000000|256000000|1623000000|1699000000|2140000000|2564000000|1623000000|LMT
2024-06-30|USD|2130000000|18122000000|15992000000|15905000000|2148000000|15000000||-33000000||-261000000||261000000|9000000|46000000||359000000|1948000000|307000000|261000000|1641000000|1683000000|2148000000|2568000000|1641000000|LMT
2024-03-31|USD|1993000000|17195000000|15202000000|15202000000|2029000000|16000000||97000000||-255000000||255000000|5000000|45000000||351000000|1835000000|290000000|255000000|1545000000|1537000000|2090000000|2441000000|1545000000|LMT
2023-12-31|USD|2295000000|18874000000|16579000000|16579000000|2293000000||1500000000|92000000||-254000000||254000000|264000000|-5000000||421000000|2145000000|279000000|254000000|-184000000|1209000000|2399000000|2820000000|1866000000|LMT
2023-09-30|USD|2048000000|16878000000|14830000000|14830000000|2042000000|||6000000||-237000000|250000000|237000000|-13000000|37000000||350000000|1953000000|269000000|237000000|1684000000|1617000000|2190000000|2042000000|1684000000|LMT
2023-06-30|USD|2090000000|16693000000|14603000000|14603000000|2135000000|111000000||-45000000||-223000000|263000000|223000000|40000000|-17000000||334000000|2006000000|325000000|223000000|1681000000|1688000000|2229000000|2563000000|1681000000|LMT
2023-03-31|USD|2046000000|15126000000|13080000000|13080000000|2037000000|110000000||-24000000||-202000000|173000000|202000000|29000000|49000000||325000000|1994000000|305000000|202000000|1689000000|1626000000|2196000000|2196000000|1689000000|LMT
2022-12-31|USD|2302000000|18991000000|16689000000|16689000000|2293000000||1700000000|3131000000||-202000000|202000000|202000000|-257000000|-10000000||439000000|2190000000|278000000|202000000|1912000000|2023000000|2392000000|2392000000|1912000000|LMT
2022-09-30|USD|2120000000|16583000000|14463000000|14463000000|2159000000|||0||-145000000|171000000|145000000|-26000000|-26000000||293000000|2099000000|321000000|145000000|1778000000|1812000000|2244000000|2537000000|1778000000|LMT
2022-06-30|USD|1956000000|15446000000|13490000000|13490000000|1963000000|||-7000000||-141000000|284000000|141000000|-143000000|-161000000||343000000|330000000|21000000|141000000|309000000|3120000000|471000000|814000000|309000000|LMT
2022-03-31|USD|1909000000|14964000000|13055000000|13055000000|1933000000|||-24000000||-135000000|32000000|135000000|103000000|123000000||329000000|2061000000|328000000|135000000|1733000000|1760000000|2196000000|2525000000|1733000000|LMT
2021-12-31|USD|2422000000|17729000000|15307000000|15307000000|2455000000||1500000000|2854000000||-146000000|146000000|146000000|85000000|88000000||365000000|2490000000|441000000|146000000|2049000000|3260000000|2636000000|3001000000|2049000000|LMT
2021-09-30|USD|2302000000|16028000000|13726000000|13726000000|2294000000|||8000000||-141000000|141000000|141000000|98000000|98000000||329000000|679000000|65000000|141000000|614000000|4234000000|820000000|1149000000|614000000|LMT
2021-06-30|USD|2151000000|17029000000|14878000000|14878000000|2192000000|||-41000000||-142000000|142000000|142000000|14000000|26000000||334000000|2170000000|355000000|142000000|1815000000|1986000000|2312000000|2646000000|1815000000|LMT
2021-03-31|USD|2186000000|16258000000|14072000000|14072000000|2182000000|||4000000||-140000000|140000000|140000000|68000000|76000000||336000000|2211000000|374000000|140000000|1837000000|1950000000|2351000000|2687000000|1837000000|LMT
2020-12-31|USD|2214000000|17032000000|14818000000|14818000000|2289000000||1300000000|27000000||-149000000|149000000|149000000|0|-8000000||363000000|2187000000|395000000|149000000|1792000000|930000000|2336000000|2699000000|1792000000|LMT
2020-09-30|USD|2136000000|16495000000|14359000000|14359000000|2147000000|||55000000||-145000000|145000000|145000000||0||319000000|2001000000|303000000|145000000|1753000000|1842000000|2146000000|2465000000|1698000000|LMT
2020-06-30|USD|2213000000|16220000000|14007000000|14007000000|2086000000|||128000000||-149000000|149000000|149000000||25000000||307000000|1962000000|336000000|149000000|1626000000|1764000000|2111000000|2418000000|1626000000|LMT
2020-03-31|USD|2091000000|15651000000|13560000000|13560000000|2122000000|||-31000000||-148000000|148000000|148000000||56000000||301000000|2030000000|313000000|148000000|1717000000|1730000000|2178000000|2479000000|1717000000|LMT
2019-12-31|USD|2123000000|15878000000|13755000000|13755000000|2149000000|152000000|1300000000|-26000000||-157000000|157000000|157000000|59812000000|417000000||322000000|1832000000|334000000|157000000|1498000000|-403000000|1989000000|2311000000|1498000000|LMT
2019-09-30|USD|2063000000|15171000000|13108000000|13108000000|2105000000|153000000||-42000000||-162000000|162000000|162000000||-162000000||302000000|1781000000|173000000|162000000|1608000000|1794000000|1943000000|2245000000|1608000000|LMT
2019-06-30|USD|1993000000|14427000000|12434000000|12434000000|2008000000|152000000||-15000000||-163000000|163000000|163000000||-162000000||288000000|1683000000|263000000|163000000|1420000000|1675000000|1846000000|2134000000|1420000000|LMT
2019-03-31|USD|2188000000|14336000000|12148000000|12148000000|2283000000|151000000||-95000000||-171000000||171000000||-167000000||277000000|1945000000|241000000|171000000|1704000000|1931000000|2116000000|2393000000|1704000000|LMT
2018-12-31|USD|1942000000|14411000000|12469000000|12469000000|1851000000|18000000|1300000000|2612000000||-171000000||171000000||-197000000||304000000|1483000000|230000000|171000000|1253000000|1009000000|1654000000|1958000000|1253000000|LMT
2018-09-30|USD|1921000000|14318000000|12397000000|12397000000|1963000000|16000000||0||-177000000||177000000||-211000000||291000000|1575000000|102000000|177000000|1473000000|1791000000|1752000000|2043000000|1473000000|LMT
2018-06-30|USD|1753000000|13398000000|11645000000|11645000000|1795000000|15000000||-42000000||-165000000||165000000||-210000000||287000000|1420000000|257000000|165000000|1163000000|1357000000|1585000000|1872000000|1163000000|LMT
2018-03-31|USD|1658000000|11635000000|9977000000|9977000000|1725000000|15000000||-67000000||-155000000||155000000||-210000000||279000000|1360000000|203000000|155000000|1157000000|1515000000|1515000000|1794000000|1157000000|LMT
2017-12-31|USD|1709000000|13844000000|12135000000|12135000000|1949000000|109000000|1200000000|1300000000||-174000000||174000000|73000000|-203000000||315000000|1645000000|2389000000|174000000|-817000000|-1923000000|1819000000|2254000000|-744000000|LMT
2017-09-30|USD|1600000000|12341000000|10741000000|10741000000|1677000000|||-77000000||-162000000||162000000||-218000000||299000000|1297000000|334000000|162000000|963000000|1200000000|1459000000|1720000000|963000000|LMT
2017-06-30|USD|1656000000|12563000000|10907000000|10907000000|1716000000|57000000||-60000000||-160000000||160000000||-214000000||296000000|1342000000|387000000|160000000|955000000|1210000000|1502000000|1779000000|955000000|LMT
2017-03-31|USD|1406000000|11212000000|9806000000|9806000000|1402000000|44000000||4000000||-155000000||155000000||-212000000||285000000|1035000000|246000000|155000000|789000000|999000000|1190000000|1435000000|789000000|LMT
2016-12-31|USD|1692000000|13052000000|13522000000|12102000000|1428000000|844000000|988000000|2103000000||-171000000||171000000|8000000|-473000000||279000000|1244000000|256000000|171000000|959000000|-252000000|1415000000|1694000000|988000000|LMT
2016-09-30|USD|1384000000|11389000000|10277000000|10167000000|1588000000|28000000||-204000000||-162000000||162000000||1000000||295000000|2733000000|338000000|162000000|1089000000|2508000000|2895000000|3190000000|2395000000|LMT
2016-06-30|USD|1230000000|12748000000|11560000000|10347000000|1375000000|52000000||-142000000||-166000000|-1000000|165000000||0||297000000|1332000000|311000000|166000000|899000000|1171000000|1497000000|1794000000|1021000000|LMT
2016-03-31|USD|1095000000|11538000000|10763000000|9273000000|1158000000|44000000||-62000000||-164000000|1000000|165000000||1000000||296000000|1086000000|188000000|164000000|806000000|1088000000|1251000000|1547000000|898000000|LMT
2015-12-31|USD|1137000000|12917000000|12601000000|10383000000|1100000000|537000000|817000000|1833000000||-142000000||142000000||24000000||219000000|1098000000|165000000|142000000|817000000|810000000|1240000000|1459000000|933000000|LMT
2015-09-30|USD|1097000000|11357000000|10205000000|8963000000|1192000000|27000000||-98000000||-104000000||104000000||1000000||236000000|1198000000|333000000|104000000|756000000|1000000000|1302000000|1538000000|865000000|LMT
2015-06-30|USD|1371000000|11539000000|10272000000|10272000000|1273000000|||-74000000||-104000000||104000000||2000000||246000000|1343000000|414000000|104000000|815000000|1188000000|1447000000|1693000000|929000000|LMT
2015-03-31|USD|1263000000|10018000000|9092000000|8848000000|1147000000|||-93000000||-93000000||93000000||3000000||244000000|1266000000|388000000|93000000|738000000|1033000000|1359000000|1603000000|878000000|LMT
2014-12-31|USD|696000000|12530000000|119000000|6180000000|1342000000||751000000|119000000||-87000000||87000000||2000000||201000000|1038000000|134000000|87000000|543000000|-1102000000|1125000000|1326000000|904000000|LMT
2014-09-30|USD|1275000000|11032000000|9839000000|9839000000|1392000000|||-117000000||-82000000||82000000||1000000||247000000|1311000000|423000000|82000000|888000000|1008000000|1393000000|1640000000|888000000|LMT
2014-06-30|USD|1341000000|11221000000|9965000000|9965000000|1426000000|||-85000000||-85000000||85000000||0||242000000|1341000000|452000000|85000000|889000000|342000000|1426000000|1668000000|889000000|LMT
2014-03-31|USD|1371000000|10564000000|9516000000|9279000000|1432000000|||-61000000||-86000000||86000000||2000000||237000000|1348000000|415000000|86000000|933000000|1097000000|1434000000|1671000000|933000000|LMT
2013-12-31|USD|738000000|11533000000|195000000|10795000000|834000000||697000000|195000000||-86000000||86000000||||286000000|746000000|258000000|86000000|488000000|3622000000|832000000|1118000000|488000000|LMT
2013-09-30|USD|1184000000|11263000000|10163000000|10163000000|1254000000|||-70000000||-84000000||84000000||3000000||232000000|1204000000|331000000|84000000|842000000|1179000000|1288000000|1520000000|873000000|LMT
2013-06-30|USD|1224000000|11320000000|10184000000|10184000000|1298000000|||320000000||-88000000||88000000||1000000||240000000|1211000000|352000000|88000000|859000000|1100000000|1299000000|1539000000|859000000|LMT
2013-03-31|USD|1041000000|10978000000|10261000000|10029000000|1119000000|||518000000||-92000000||92000000||-2000000||232000000|1025000000|264000000|92000000|761000000|972000000|1117000000|1349000000|761000000|LMT
2012-12-31|USD|995000000|12099000000|11620000000|11104000000|1061000000||616000000|1457000000||-94000000||94000000||-9000000||277000000|958000000|389000000|94000000|569000000|-2342000000|1052000000|1329000000|569000000|LMT
2012-09-30|USD|1020000000|11772000000|10888000000|10849000000|1137000000|||395000000||-97000000||97000000||6000000||247000000|1046000000|319000000|97000000|727000000|1009000000|1143000000|1390000000|727000000|LMT
2012-06-30|USD|1172000000|11825000000|10741000000|10749000000|1192000000|||-20000000||-96000000||96000000||21000000||233000000|1117000000|336000000|96000000|781000000|947000000|1213000000|1446000000|781000000|LMT
2012-03-31|USD|1009000000|11197000000|10550000000|10284000000|1044000000|||-35000000||-96000000||96000000||3000000||231000000|948000000|283000000|96000000|665000000|895000000|974000000|1205000000|668000000|LMT
2011-12-31|USD|1028000000|12211000000|12518000000|11183000000|1106000000||585000000|2319000000||-96000000||96000000||-60000000|188000000|269000000|1558000000|875000000|96000000|698000000|-2007000000|1106000000|1923000000|683000000|LMT
2011-09-30|USD|996000000|12030000000|11123000000|11123000000|1035000000|||-45000000||-89000000||89000000||-3000000|175000000|247000000|384000000|-316000000|89000000|665000000|804000000|1035000000|720000000|700000000|LMT
2011-06-30|USD|906000000|11467000000|10654000000|10637000000|999000000|||-87000000||-84000000||84000000||9000000|174000000|246000000|909000000|167000000|84000000|748000000|899000000|993000000|1239000000|742000000|LMT
2011-03-31|USD|814000000|10548000000|9851000000|9812000000|880000000|||-50000000||-85000000||85000000||19000000|175000000|246000000|768000000|238000000|85000000|556000000|712000000|853000000|1099000000|530000000|LMT
2010-12-31|USD|1113000000|12794000000|109000000|11648000000|1115000000||639000000|109000000||-87000000||87000000||-28000000|210000000|978000000|1184000000|223000000|87000000|821000000|194000000|1271000000|2249000000|961000000|LMT
2010-09-30|USD|789000000|11290000000|10577000000|10554000000|877000000|91000000||-91000000||-85000000||85000000||37000000|188000000|25000000|836000000|276000000|85000000|557000000|700000000|921000000|946000000|560000000|LMT
2010-06-30|USD|1042000000|11356000000|10382000000|10238000000|1119000000|75000000||-75000000||-86000000||86000000||-19000000|179000000|22000000|1120000000|296000000|86000000|717000000|933000000|1206000000|1228000000|824000000|LMT
2010-03-31|USD|896000000|10549000000|9728000000|9441000000|938000000|46000000||46000000||-88000000|-1000000|87000000||28000000|172000000|27000000|893000000|360000000|88000000|519000000|636000000|980000000|1007000000|533000000|LMT
2009-12-31|USD|1171000000|12203000000|11336000000|10904000000|1244000000||724000000|278000000||-86000000||86000000||26000000|206000000|933000000|1159000000|332000000|86000000|836000000|827000000|1245000000|2178000000|827000000|LMT
2009-09-30|USD|996000000|11056000000|10060000000|10060000000|1068000000|89000000||89000000||||67000000||54000000||215000000|1059000000|275000000||786000000||1133000000|1300000000|797000000|LMT
2009-06-30|USD|1012000000|10940000000|9928000000|10224000000|1063000000|71000000||71000000||||76000000||47000000||208000000|1053000000|320000000||720000000||1127000000|1338000000|734000000|LMT
2009-03-31|USD|1005000000|10373000000|9368000000|9368000000|1040000000|||52000000||||76000000||||202000000|978000000|312000000||657000000||1054000000|1259000000|666000000|LMT
2008-12-31|USD|1192000000|11132000000|9865000000|8581000000|1266000000||1220000000|281000000||||68000000||-105000000|205000000|233000000|1143000000|320000000||||1211000000|1472000000|823000000|LMT
2008-09-30|USD|1122000000|10577000000|9455000000|9455000000|1242000000|||120000000||||85000000||-13000000|187000000|214000000|1144000000|362000000||||1229000000|1310000000|782000000|LMT
2008-06-30|USD|1191000000|11039000000|9848000000|9848000000|1363000000|||-172000000||||92000000||34000000||202000000|1305000000|423000000||||1397000000|1507000000|882000000|LMT
