date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-05-02,65.31,65.48,62.99,63.79,59.6176905586679,10049385.0,0.0,1.0,MDLZ,59.648967485937526
2022-05-03,64.11,64.89,63.64,64.69,60.4588243022453,9538716.0,0.0,1.0,MDLZ,59.606256951518354
2022-05-04,64.52,66.3,64.43,66.19,61.8607138748742,8265153.0,0.0,1.0,MDLZ,59.58555792046848
2022-05-05,65.72,66.07,64.81,65.23,60.9635045483917,8843800.0,0.0,1.0,MDLZ,59.564179002956806
2022-05-06,65.05,65.945,64.75,65.73,61.4308010726014,9038010.0,0.0,1.0,MDLZ,59.543441510304554
2022-05-09,65.4,66.705,65.23,66.28,61.944827249232,11709029.0,0.0,1.0,MDLZ,59.522450194965856
2022-05-10,66.89,67.93,65.71,65.92,61.608373751801,10974868.0,0.0,1.0,MDLZ,59.49738135254598
2022-05-11,65.61,66.41,65.43,65.56,61.2719202543701,9728204.0,0.0,1.0,MDLZ,59.484724499216696
2022-05-12,65.64,65.9,64.84,65.68,61.3840714201804,8676360.0,0.0,1.0,MDLZ,59.474925868505835
2022-05-13,65.83,66.455,65.36,66.38,62.0382865540739,7884242.0,0.0,1.0,MDLZ,59.484073757571615
2022-05-16,66.4,66.45,65.795,66.13,61.8046382919691,7955043.0,0.0,1.0,MDLZ,59.493500552977565
2022-05-17,66.14,66.25,64.54,65.72,61.4214551421172,10053441.0,0.0,1.0,MDLZ,59.49914545007832
2022-05-18,65.4,65.45,60.71,60.94,56.9541003706728,12698620.0,0.0,1.0,MDLZ,59.427489573725786
2022-05-19,60.33,61.56,59.65,61.11,57.1129811889041,10834441.0,0.0,1.0,MDLZ,59.35929571937051
2022-05-20,61.22,61.46,60.41,61.19,57.1877486327777,14293215.0,0.0,1.0,MDLZ,59.285262270983196
2022-05-23,62.06,62.42,61.51,62.04,57.9821527239341,7476172.0,0.0,1.0,MDLZ,59.22688998096504
2022-05-24,61.97,63.04,61.76,63.0,58.8793620504166,6505375.0,0.0,1.0,MDLZ,59.20742327398863
2022-05-25,62.81,62.98,61.78,62.37,58.2905684299125,8517438.0,0.0,1.0,MDLZ,59.1468300056025
2022-05-26,62.3,63.225,62.27,62.5,58.412065526207,5930774.0,0.0,1.0,MDLZ,59.107384168437996
2022-05-27,62.79,63.76,62.5,63.76,59.5896527672153,8631172.0,0.0,1.0,MDLZ,59.10402080881203
2022-05-31,63.62,63.935,62.61,63.56,59.4027341575314,8767494.0,0.0,1.0,MDLZ,59.092246063971906
2022-06-01,63.45,63.74,62.08,62.91,58.7952486760589,7621863.0,0.0,1.0,MDLZ,59.06752516766292
2022-06-02,62.85,63.06,61.465,63.04,58.9167457723534,7719185.0,0.0,1.0,MDLZ,59.060953608726145
2022-06-03,62.84,63.04,62.075,62.41,58.3279521518492,6221256.0,0.0,1.0,MDLZ,59.06437298851209
2022-06-06,62.71,63.135,62.22,62.45,58.365335873786,4556065.0,0.0,1.0,MDLZ,59.09432884335247
2022-06-07,61.96,63.34,61.88,63.24,59.1036643820373,5929711.0,0.0,1.0,MDLZ,59.12884789258843
2022-06-08,63.0,63.16,62.51,62.62,58.5242166920173,3861217.0,0.0,1.0,MDLZ,59.17096024158937
2022-06-09,62.44,63.02,61.2,61.23,57.2251323547144,7124602.0,0.0,1.0,MDLZ,59.207709705424925
2022-06-10,60.51,61.31,60.04,60.8,56.8232573438941,8265560.0,0.0,1.0,MDLZ,59.234679411012905
2022-06-13,60.2,60.3,58.965,59.2,55.3279084664233,8704135.0,0.0,1.0,MDLZ,59.21009802759699
2022-06-14,59.515,59.6,57.82,58.47,54.6456555410771,7096704.0,0.0,1.0,MDLZ,59.16281999872732
2022-06-15,58.94,59.88,58.29,59.04,55.1783735786762,9212371.0,0.0,1.0,MDLZ,59.11933724611147
2022-06-16,58.4,59.1791,57.99,58.61,54.7764985678559,7999195.0,0.0,1.0,MDLZ,59.080765395110156
2022-06-17,58.72,59.2,58.1,58.8,54.9540712470555,11416120.0,0.0,1.0,MDLZ,59.04715628527439
2022-06-21,59.28,60.08,58.29,59.82,55.9073561564432,10582747.0,0.0,1.0,MDLZ,59.025924644643844
2022-06-22,59.84,60.74,59.63,60.28,56.3372689587161,10349490.0,0.0,1.0,MDLZ,59.0234695521745
2022-06-23,60.54,61.4,60.52,61.04,57.0475596755148,6459949.0,0.0,1.0,MDLZ,59.031421428741695
2022-06-24,61.59,62.71,61.32,62.65,58.5522544834699,6571604.0,0.0,1.0,MDLZ,59.053598962009424
2022-06-27,62.15,62.81,62.08,62.63,58.5335626225015,5213256.0,0.0,1.0,MDLZ,59.07472549018628
2022-06-28,62.87,63.18,61.555,61.72,57.6830829484399,6736185.0,0.0,1.0,MDLZ,59.05979880508726
2022-06-29,61.5,62.36,61.49,62.05,58.318606221365,5056614.0,0.35,1.0,MDLZ,59.05452287658812
2022-06-30,61.58,62.51,61.51,62.09,58.3562008103877,7291072.0,0.0,1.0,MDLZ,59.04940108998527
2022-07-01,61.55,63.625,61.55,63.34,59.5310317173451,9481219.0,0.0,1.0,MDLZ,59.05192262790892
2022-07-05,63.125,63.2,61.13,62.48,58.7227480533584,9230908.0,0.0,1.0,MDLZ,59.04879363244126
2022-07-06,62.53,62.92,62.14,62.41,58.6569575225688,8540544.0,0.0,1.0,MDLZ,59.045055721823
2022-07-07,62.32,62.63,61.775,62.37,58.6193629335461,9442403.0,0.0,1.0,MDLZ,59.03769663058044
2022-07-08,62.37,62.83,62.16,62.44,58.6851534643357,4951710.0,0.0,1.0,MDLZ,59.036222382987624
2022-07-11,62.55,62.815,62.015,62.28,58.5347751082452,5223549.0,0.0,1.0,MDLZ,59.02463489651118
2022-07-12,62.72,63.5,62.275,62.56,58.7979372314037,5921460.0,0.0,1.0,MDLZ,59.017141219594
2022-07-13,62.04,62.65,61.46,61.97,58.2434170433198,5062807.0,0.0,1.0,MDLZ,58.99678440750469
2022-07-14,61.04,61.19,60.26,60.88,57.2189644924529,7261416.0,0.0,1.0,MDLZ,58.957190832518876
2022-07-15,61.63,61.63,60.385,60.74,57.0873834308737,6310290.0,0.0,1.0,MDLZ,58.91743461293171
2022-07-18,60.57,61.01,59.975,60.06,56.4482754174889,6884763.0,0.0,1.0,MDLZ,58.86963131179418
2022-07-19,60.87,61.6,60.6,61.42,57.7264914442585,8699662.0,0.0,1.0,MDLZ,58.81772290464636
2022-07-20,61.8,61.985,61.02,61.45,57.7546873860255,6356133.0,0.0,1.0,MDLZ,58.758430748411264
2022-07-21,61.41,61.7,60.95,61.35,57.6607009134689,4398730.0,0.0,1.0,MDLZ,58.695964532371605
2022-07-22,61.73,62.03,61.535,61.99,58.2622143378311,4779711.0,0.0,1.0,MDLZ,58.65495792926953
2022-07-25,62.06,63.12,61.9,62.76,58.9859101765168,6353371.0,0.0,1.0,MDLZ,58.614770501067824
2022-07-26,62.45,63.095,61.97,62.94,59.1550858271187,7701101.0,0.0,1.0,MDLZ,58.60354061407341
2022-07-27,62.98,63.82,62.29,63.63,59.8035924877592,8297511.0,0.0,1.0,MDLZ,58.602619771113766
2022-07-28,63.57,64.395,63.15,64.2,60.3393153813318,5228602.0,0.0,1.0,MDLZ,58.57762886329127
2022-07-29,63.43,64.45,63.4,64.04,60.1889370252412,6196458.0,0.0,1.0,MDLZ,58.576441399793914
2022-08-01,63.92,65.1675,63.9101,64.89,60.9878220419722,6121594.0,0.0,1.0,MDLZ,58.59854029468592
2022-08-02,65.164,65.164,64.54,64.76,60.8656396276487,5186477.0,0.0,1.0,MDLZ,58.605101832192425
2022-08-03,64.68,65.32,64.475,65.13,61.2133895761081,5313978.0,0.0,1.0,MDLZ,58.59466111769619
2022-08-04,64.97,65.18,64.08,64.25,60.3863086176101,5672905.0,0.0,1.0,MDLZ,58.585351505909394
2022-08-05,64.15,64.15,63.125,63.77,59.9351735493384,5679949.0,0.0,1.0,MDLZ,58.561228481340635
2022-08-08,64.02,64.59,63.71,63.94,60.0949505526846,4928688.0,0.0,1.0,MDLZ,58.531391760428576
2022-08-09,64.16,64.32,63.82,63.93,60.085551905429,3475735.0,0.0,1.0,MDLZ,58.50683011774517
2022-08-10,64.32,64.66,64.18,64.47,60.5930788572346,3597378.0,0.0,1.0,MDLZ,58.49588106295265
2022-08-11,64.81,65.1,64.13,64.29,60.4239032066327,3636419.0,0.0,1.0,MDLZ,58.48039447886318
2022-08-12,64.49,64.67,63.785,64.2,60.3393153813318,4838258.0,0.0,1.0,MDLZ,58.4529917180125
2022-08-15,64.39,65.38,64.08,65.18,61.2603828123864,4763676.0,0.0,1.0,MDLZ,58.44421340382567
2022-08-16,65.18,66.31,65.06,65.96,61.9934772983278,5257228.0,0.0,1.0,MDLZ,58.45343956763553
2022-08-17,65.78,65.84,65.225,65.51,61.5705381718231,4194556.0,0.0,1.0,MDLZ,58.52789824184762
2022-08-18,65.47,65.74,65.095,65.55,61.6081327608457,3596544.0,0.0,1.0,MDLZ,58.60040068655636
2022-08-19,65.22,65.655,64.96,65.36,61.4295584629882,5057112.0,0.0,1.0,MDLZ,58.6688169741404
2022-08-22,65.245,65.48,64.3029,64.51,60.6306734462572,5429783.0,0.0,1.0,MDLZ,58.7115350503069
2022-08-23,64.23,64.39,63.645,63.72,59.8881803130601,5409797.0,0.0,1.0,MDLZ,58.727806312607605
2022-08-24,63.78,64.675,63.59,64.6,60.7152612715581,5911352.0,0.0,1.0,MDLZ,58.766914261666415
2022-08-25,64.6,64.97,64.07,64.46,60.5836802099789,4375197.0,0.0,1.0,MDLZ,58.80194030495305
2022-08-26,64.56,64.68,62.57,62.73,58.9577142347499,7071872.0,0.0,1.0,MDLZ,58.7917477479778
2022-08-29,62.23,62.85,61.79,62.48,58.7227480533584,5477572.0,0.0,1.0,MDLZ,58.78078023016856
2022-08-30,62.45,62.55,61.64,61.85,58.1306332762519,4850317.0,0.0,1.0,MDLZ,58.77006062694587
2022-08-31,61.955,62.9,61.82,61.86,58.1400319235075,9945141.0,0.0,1.0,MDLZ,58.75753298422254
2022-09-01,61.54,62.02,60.97,61.97,58.2434170433198,7562532.0,0.0,1.0,MDLZ,58.75616951473013
2022-09-02,62.04,62.45,60.38,60.73,57.077984783618,6262703.0,0.0,1.0,MDLZ,58.73540578746936
2022-09-06,60.86,60.86,59.76,60.0,56.3918835339549,8906675.0,0.0,1.0,MDLZ,58.69166738669384
2022-09-07,60.05,61.51,59.82,61.42,57.7264914442585,8243221.0,0.0,1.0,MDLZ,58.678800850439664
2022-09-08,61.01,61.25,60.1,60.95,57.2847550232425,5605497.0,0.0,1.0,MDLZ,58.67976250638367
2022-09-09,61.33,61.75,60.93,61.33,57.6419036189576,6341335.0,0.0,1.0,MDLZ,58.69296647856211
2022-09-12,61.62,62.4398,61.445,61.9,58.1776265125302,5887210.0,0.0,1.0,MDLZ,58.738929672854155
2022-09-13,61.03,61.27,59.62,59.88,56.279099766887,8652969.0,0.0,1.0,MDLZ,58.76527554746399
2022-09-14,60.12,60.47,59.925,60.24,56.6174510680907,6543466.0,0.0,1.0,MDLZ,58.78848647471262
2022-09-15,60.09,60.24,59.305,59.57,55.9877417019616,6629626.0,0.0,1.0,MDLZ,58.808022654294966
2022-09-16,59.48,60.39,59.38,60.3,56.6738429516247,11923962.0,0.0,1.0,MDLZ,58.83576090759447
2022-09-19,60.3,60.46,59.85,60.38,56.74903212967,7782729.0,0.0,1.0,MDLZ,58.84933632651748
2022-09-20,60.04,60.23,59.26,59.75,56.1569173525634,6295189.0,0.0,1.0,MDLZ,58.84642742964405
2022-09-21,59.94,61.05,59.74,59.75,56.1569173525634,8873048.0,0.0,1.0,MDLZ,58.83206223088677
2022-09-22,59.87,60.335,59.5,59.8,56.2039105888417,6930457.0,0.0,1.0,MDLZ,58.794185716457285
2022-09-23,59.54,59.7491,58.255,58.95,55.4050255721107,6145397.0,0.0,1.0,MDLZ,58.74372544145098
2022-09-26,58.79,59.12,58.095,58.35,54.8411067367712,7200062.0,0.0,1.0,MDLZ,58.69788711545632
2022-09-27,58.69,59.13,57.31,57.58,54.1174108980854,7415403.0,0.0,1.0,MDLZ,58.63012590056472
2022-09-28,57.99,58.455,57.2605,58.14,54.6437351444023,6262947.0,0.0,1.0,MDLZ,58.57024742208108
2022-09-29,57.62,57.7,56.285,56.67,53.6239819171633,7336430.0,0.385,1.0,MDLZ,58.47497242530395
2022-09-30,56.49,56.7,54.72,54.83,51.8828820984306,14651532.0,0.0,1.0,MDLZ,58.36465200667609
2022-10-03,55.24,56.555,54.845,56.35,53.3211819486881,11676234.0,0.0,1.0,MDLZ,58.27859111032317
2022-10-04,56.84,57.925,56.74,57.53,54.4377568324405,11281863.0,0.0,1.0,MDLZ,58.21114585062792
2022-10-05,57.2,57.645,56.51,57.24,54.1633443610098,4901075.0,0.0,1.0,MDLZ,58.13821344573557
2022-10-06,57.01,57.33,55.8,56.01,52.9994569821831,6069732.0,0.0,1.0,MDLZ,58.04893412112166
2022-10-07,55.85,55.95,54.95,55.26,52.2897695560692,6753265.0,0.0,1.0,MDLZ,57.9439636747453
2022-10-10,55.54,55.855,54.97,55.62,52.6304195206039,6944653.0,0.0,1.0,MDLZ,57.85343145663698
2022-10-11,55.53,56.755,55.37,56.28,53.2549444555841,7976186.0,0.0,1.0,MDLZ,57.78949564959071
2022-10-12,56.94,57.535,56.61,56.83,53.7753819014009,8280163.0,0.0,1.0,MDLZ,57.736076270083075
2022-10-13,56.1,58.03,55.87,57.68,54.5796943176633,10000071.0,0.0,1.0,MDLZ,57.705937865247186
2022-10-14,58.21,58.32,56.84,56.94,53.8794693905643,7921978.0,0.0,1.0,MDLZ,57.643889122445664
2022-10-17,57.61,57.965,57.34,57.44,54.3525943413069,7340621.0,0.0,1.0,MDLZ,57.58901665398246
2022-10-18,58.12,58.695,57.79,58.35,55.2136817516583,6349125.0,0.0,1.0,MDLZ,57.549548602985524
2022-10-19,58.2,58.59,57.37,57.7,54.598619315693,4619002.0,0.0,1.0,MDLZ,57.49045836069296
2022-10-20,57.75,57.865,56.79,56.91,53.8510818935197,5723228.0,0.0,1.0,MDLZ,57.40763854967689
2022-10-21,56.58,57.43,56.38,57.35,54.2674318501732,9719920.0,0.0,1.0,MDLZ,57.328805421016476
2022-10-24,58.17,58.78,57.8,58.74,55.5827192132376,6487764.0,0.0,1.0,MDLZ,57.26072681981451
2022-10-25,58.83,59.385,58.515,59.31,56.1220816570841,7080578.0,0.0,1.0,MDLZ,57.19270692103632
2022-10-26,59.84,60.54,59.3,59.9,56.6803690989603,6620346.0,0.0,1.0,MDLZ,57.13611711577373
2022-10-27,60.0,60.69,59.74,60.31,57.0683315585692,7547600.0,0.0,1.0,MDLZ,57.07289952733175
2022-10-28,60.66,61.81,60.42,61.7,58.3836189216336,6263772.0,0.0,1.0,MDLZ,57.032866935299246
2022-10-31,61.23,61.99,60.64,61.48,58.1754439433069,6840591.0,0.0,1.0,MDLZ,56.98386781218955
2022-11-01,61.56,62.275,61.54,61.87,58.5444814048861,8507530.0,0.0,1.0,MDLZ,56.95416092166174
2022-11-02,64.95,64.96,62.0,62.58,59.2163188349405,11491162.0,0.0,1.0,MDLZ,56.94256649078436
2022-11-03,62.09,62.645,61.84,62.0,58.6674938920791,8159803.0,0.0,1.0,MDLZ,56.919542996258464
2022-11-04,62.31,63.28,62.12,63.22,59.821918771891,7507330.0,0.0,1.0,MDLZ,56.915290848943336
2022-11-07,63.4,64.51,63.37,64.39,60.9290311566286,6480252.0,0.0,1.0,MDLZ,56.920709434417425
2022-11-08,64.2,64.7,62.97,63.92,60.4842937029306,6772133.0,0.0,1.0,MDLZ,56.92168347468029
2022-11-09,63.85,64.31,63.3,63.39,59.9827812551435,5584372.0,0.0,1.0,MDLZ,56.9159329242579
2022-11-10,64.76,65.165,63.465,64.98,61.4873185985049,8601617.0,0.0,1.0,MDLZ,56.919593178872724
2022-11-11,65.05,65.19,63.96,64.8,61.3169936162375,6384590.0,0.0,1.0,MDLZ,56.90868215174223
2022-11-14,65.0,65.325,64.06,64.1,60.6546186851979,5766764.0,0.0,1.0,MDLZ,56.89390925679666
2022-11-15,64.79,64.99,64.17,64.65,61.1750561310148,5930903.0,0.0,1.0,MDLZ,56.88692414986391
2022-11-16,64.99,65.5501,64.68,65.0,61.5062435965346,4711114.0,0.0,1.0,MDLZ,56.88816100685659
2022-11-17,64.31,64.63,64.005,64.45,60.9858061507177,5152630.0,0.0,1.0,MDLZ,56.89388895370273
2022-11-18,64.66,65.09,64.31,64.99,61.4967810975197,4973224.0,0.0,1.0,MDLZ,56.91983412764562
2022-11-21,65.3,65.96,65.045,65.85,62.3105560127969,5825015.0,0.0,1.0,MDLZ,56.94556468798819
2022-11-22,66.245,66.39,65.81,66.31,62.7458309674801,4077949.0,0.0,1.0,MDLZ,56.980438087302716
2022-11-23,66.31,66.7,66.14,66.67,63.0864809320148,3235786.0,0.0,1.0,MDLZ,57.047031098548935
2022-11-25,66.67,66.82,66.485,66.69,63.1054059300445,2212168.0,0.0,1.0,MDLZ,57.11771912881805
2022-11-28,66.68,66.99,66.065,66.15,62.5944309832425,3755243.0,0.0,1.0,MDLZ,57.18971586602758
2022-11-29,65.81,66.13,65.59,66.05,62.499805993094,3673512.0,0.0,1.0,MDLZ,57.26003480263382
2022-11-30,65.79,67.75,65.59,67.61,63.9759558394108,8415415.0,0.0,1.0,MDLZ,57.35249510579658
2022-12-01,67.76,68.525,67.685,68.09,64.4301557921237,5846490.0,0.0,1.0,MDLZ,57.47107850915957
2022-12-02,67.41,68.36,67.21,68.31,64.6383307704504,3798399.0,0.0,1.0,MDLZ,57.60408572265144
2022-12-05,67.55,67.645,67.05,67.43,63.8056308571435,4190090.0,0.0,1.0,MDLZ,57.70213635834313
2022-12-06,67.68,67.97,66.91,67.29,63.6731558709356,4819646.0,0.0,1.0,MDLZ,57.805175081693015
2022-12-07,67.62,68.81,67.48,68.03,64.3733807980346,7222688.0,0.0,1.0,MDLZ,57.913747294258776
2022-12-08,67.34,68.08,67.2,67.59,63.9570308413811,5929787.0,0.0,1.0,MDLZ,58.00696349311121
2022-12-09,67.56,67.62,66.945,67.06,63.455518393594,4819229.0,0.0,1.0,MDLZ,58.122712180638736
2022-12-12,67.34,67.43,66.9,67.38,63.7583183620692,6224970.0,0.0,1.0,MDLZ,58.23788745957388
2022-12-13,68.25,68.5,67.07,67.6,63.9664933403959,6992138.0,0.0,1.0,MDLZ,58.36657700212927
2022-12-14,67.74,68.06,66.79,67.26,63.644768373891,7986454.0,0.0,1.0,MDLZ,58.479011283133566
2022-12-15,66.94,67.215,65.815,66.39,62.8215309595989,7717340.0,0.0,1.0,MDLZ,58.57695481264855
2022-12-16,65.92,66.39,65.275,66.16,62.6038934822573,17584910.0,0.0,1.0,MDLZ,58.68093829861135
2022-12-19,66.06,66.29,65.4725,65.7,62.1686185275742,7117251.0,0.0,1.0,MDLZ,58.77790122078895
2022-12-20,65.78,66.2097,65.38,65.85,62.3105560127969,5718286.0,0.0,1.0,MDLZ,58.87639550182049
2022-12-21,66.25,67.285,66.1,66.89,63.2946559103415,5608468.0,0.0,1.0,MDLZ,59.00364760405001
2022-12-22,66.69,66.83,65.97,66.73,63.1432559261039,4856779.0,0.0,1.0,MDLZ,59.13755323613603
2022-12-23,66.79,67.235,66.54,67.1,63.4933683896534,3365198.0,0.0,1.0,MDLZ,59.28877835696776
2022-12-27,67.39,67.6,67.135,67.49,63.8624058512326,3139551.0,0.0,1.0,MDLZ,59.43746659417471
2022-12-28,67.82,67.83,66.8,66.83,63.2378809162524,3499231.0,0.0,1.0,MDLZ,59.59252948125679
2022-12-29,66.54,67.13,66.5,66.97,63.7346621145321,3277679.0,0.385,1.0,MDLZ,59.78368722345197
2022-12-30,66.89,66.99,66.105,66.65,63.4301213966487,4335264.0,0.0,1.0,MDLZ,59.94673463390295
2023-01-03,66.5,66.7,65.37,66.25,63.0494454992945,6545337.0,0.0,1.0,MDLZ,60.08563283820704
2023-01-04,66.36,67.385,66.26,66.73,63.5062565761196,6086938.0,0.0,1.0,MDLZ,60.236324970708814
2023-01-05,66.99,67.13,66.025,66.19,62.9923441146913,5353411.0,0.0,1.0,MDLZ,60.39750056962024
2023-01-06,67.15,68.255,66.89,68.02,64.7339363450869,5845531.0,0.0,1.0,MDLZ,60.598212937185046
2023-01-09,67.67,68.325,67.2229,67.24,63.9916183452462,4132674.0,0.0,1.0,MDLZ,60.78145807951798
2023-01-10,67.02,67.475,66.995,67.31,64.0582366272832,3560583.0,0.0,1.0,MDLZ,60.95570472744861
2023-01-11,67.57,67.815,66.935,67.57,64.3056759605634,4928711.0,0.0,1.0,MDLZ,61.125548180015755
