date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2023-01-12,67.41,67.53,66.56,66.76,63.5348072684211,4945829.0,0.0,1.0,MDLZ,61.26998548567313
2023-01-13,66.59,67.105,66.22,67.06,63.8203141914368,4712727.0,0.0,1.0,MDLZ,61.430321692138826
2023-01-17,67.18,67.5,66.93,67.02,63.7822466017014,6245392.0,0.0,1.0,MDLZ,61.58241285762906
2023-01-18,66.73,66.84,64.43,64.57,61.4506067304067,6751687.0,0.0,1.0,MDLZ,61.68300842180242
2023-01-19,64.405,64.805,63.75,63.84,60.7558732177352,5933652.0,0.0,1.0,MDLZ,61.782318968609545
2023-01-20,63.76,64.04,63.26,64.04,60.9462111664124,7524301.0,0.0,1.0,MDLZ,61.89675653752717
2023-01-23,64.13,64.775,63.92,64.36,61.2507518842957,6108873.0,0.0,1.0,MDLZ,62.00939073162592
2023-01-24,64.4,65.005,63.76,64.84,61.7075629611208,5024972.0,0.0,1.0,MDLZ,62.10817853401114
2023-01-25,64.94,65.02,64.085,65.0,61.8598333200625,4505555.0,0.0,1.0,MDLZ,62.20072291567208
2023-01-26,64.85,64.85,64.28,64.52,61.4030222432374,5051589.0,0.0,1.0,MDLZ,62.27689474057977
2023-01-27,64.45,64.95,64.0601,64.72,61.5933601919145,7141829.0,0.0,1.0,MDLZ,62.34987907337566
2023-01-30,64.79,65.44,64.41,64.84,61.7075629611208,7920657.0,0.0,1.0,MDLZ,62.40349107401256
2023-01-31,64.98,65.48,64.715,65.44,62.2785768071522,5938668.0,0.0,1.0,MDLZ,62.46967063633264
2023-02-01,65.66,67.13,65.44,66.73,63.5062565761196,8004669.0,0.0,1.0,MDLZ,62.54969926812672
2023-02-02,66.25,66.79,65.795,66.66,63.4396382940826,6776216.0,0.0,1.0,MDLZ,62.61781732391934
2023-02-03,66.82,66.87,65.515,65.91,62.7258709865434,6271304.0,0.0,1.0,MDLZ,62.68327501899134
2023-02-06,65.91,66.29,65.65,66.17,62.9733103198236,4852717.0,0.0,1.0,MDLZ,62.73410391492574
2023-02-07,65.68,65.68,64.12,65.08,61.9359684995333,8080654.0,0.0,1.0,MDLZ,62.750344839811305
2023-02-08,64.75,64.985,64.432,64.79,61.6599784739515,4792461.0,0.0,1.0,MDLZ,62.76930749740841
2023-02-09,65.18,65.37,64.22,64.29,61.1841336022587,4150031.0,0.0,1.0,MDLZ,62.78868414816834
2023-02-10,64.29,65.58,64.11,65.5,62.3356781917553,5509450.0,0.0,1.0,MDLZ,62.802367367414305
2023-02-13,65.77,66.74,65.77,66.27,63.0684792941622,5588198.0,0.0,1.0,MDLZ,62.8306171364131
2023-02-14,66.39,66.41,65.28,65.66,62.487948550697,5052986.0,0.0,1.0,MDLZ,62.86018697295341
2023-02-15,65.62,65.7,65.17,65.69,62.5164992429985,3746374.0,0.0,1.0,MDLZ,62.881823152178946
2023-02-16,64.99,65.755,64.43,65.68,62.5069823455647,6419554.0,0.0,1.0,MDLZ,62.89796409974395
2023-02-17,65.77,67.03,65.62,66.85,63.6204593453258,7339856.0,0.0,1.0,MDLZ,62.9404585061086
2023-02-21,66.7,66.94,65.745,66.6,63.3825369094794,6742181.0,0.0,1.0,MDLZ,62.97087392243052
2023-02-22,66.67,67.44,66.065,66.23,63.0304117044268,5358317.0,0.0,1.0,MDLZ,62.982484498101975
2023-02-23,66.41,66.545,65.645,66.07,62.8781413454851,4637269.0,0.0,1.0,MDLZ,62.9846185364569
2023-02-24,65.73,65.78,65.015,65.55,62.3832626789246,5240415.0,0.0,1.0,MDLZ,62.973276306568344
2023-02-27,66.01,66.285,65.5221,65.64,62.4689147558293,3328950.0,0.0,1.0,MDLZ,62.96301031988746
2023-02-28,65.445,65.625,65.002,65.18,62.0311374738719,5596974.0,0.0,1.0,MDLZ,62.95392494070406
2023-03-01,64.98,64.98,63.815,64.19,61.0889646279202,5115905.0,0.0,1.0,MDLZ,62.93116943481416
2023-03-02,64.29,65.525,64.07,65.36,62.2024416276813,6635087.0,0.0,1.0,MDLZ,62.90256436688304
2023-03-03,65.27,65.95,64.63,65.71,62.5355330378663,5641174.0,0.0,1.0,MDLZ,62.87200593536276
2023-03-06,65.66,66.075,65.55,65.68,62.5069823455647,3878923.0,0.0,1.0,MDLZ,62.8376293478646
2023-03-07,65.79,65.79,64.39,64.81,61.6790122688192,4850652.0,0.0,1.0,MDLZ,62.803329048052916
2023-03-08,64.7,65.24,64.6,65.09,61.9454853969672,3015470.0,0.0,1.0,MDLZ,62.77546339524698
2023-03-09,65.44,65.7,64.465,64.76,61.63142778165,4065881.0,0.0,1.0,MDLZ,62.73123834659561
2023-03-10,65.01,65.505,64.74,64.9,61.764664345724,5744777.0,0.0,1.0,MDLZ,62.69587759666566
2023-03-13,65.02,66.94,65.02,65.54,62.3737457814907,11336463.0,0.0,1.0,MDLZ,62.67842965130916
2023-03-14,65.58,66.39,65.28,66.29,63.0875130890299,7653558.0,0.0,1.0,MDLZ,62.66761021142142
2023-03-15,65.64,66.6,65.07,66.4,63.1921989608023,8512764.0,0.0,1.0,MDLZ,62.65512159239572
2023-03-16,66.38,67.04,65.74,66.94,63.7061114222305,7079892.0,0.0,1.0,MDLZ,62.656110996401196
2023-03-17,66.78,66.91,65.83,66.4,63.1921989608023,13634225.0,0.0,1.0,MDLZ,62.662089512549635
2023-03-20,66.65,67.74,66.6,67.73,64.4579463195051,8081314.0,0.0,1.0,MDLZ,62.691993590569766
2023-03-21,67.81,67.93,67.12,67.83,64.5531152938437,8566082.0,0.0,1.0,MDLZ,62.73045321583217
2023-03-22,68.0,68.4286,67.33,67.36,64.1058211144525,6989581.0,0.0,1.0,MDLZ,62.75940910456855
2023-03-23,67.21,67.765,67.0,67.2,63.9535507555108,6043943.0,0.0,1.0,MDLZ,62.77003644078097
2023-03-24,67.48,69.1,67.48,69.04,65.7046598833402,7201400.0,0.0,1.0,MDLZ,62.811349407833156
2023-03-27,69.2,69.75,69.13,69.16,65.8188626525465,6253821.0,0.0,1.0,MDLZ,62.84885737981531
2023-03-28,69.21,70.06,69.16,69.59,66.2280892422023,5725859.0,0.0,1.0,MDLZ,62.88701356354063
2023-03-29,70.03,70.39,70.03,70.37,66.9704072420431,4833610.0,0.0,1.0,MDLZ,62.94721560105338
2023-03-30,70.02,70.22,69.415,69.58,66.5849728959719,7115976.0,0.385,1.0,MDLZ,62.993188355592736
2023-03-31,69.94,70.02,69.46,69.72,66.718946684495,7037393.0,0.0,1.0,MDLZ,63.04623392475154
2023-04-03,69.46,70.615,68.96,70.22,67.1974245006488,5755841.0,0.0,1.0,MDLZ,63.11313681187016
2023-04-04,70.12,70.65,70.03,70.52,67.4845111903412,4397722.0,0.0,1.0,MDLZ,63.17730220887373
2023-04-05,70.94,71.6,70.85,71.4,68.326632146772,5789356.0,0.0,1.0,MDLZ,63.26333911261697
2023-04-06,71.66,71.85,70.86,71.05,67.9916976754643,5024143.0,0.0,1.0,MDLZ,63.3158836502037
2023-04-10,70.72,70.81,69.75,70.53,67.4940807466642,4965525.0,0.0,1.0,MDLZ,63.372374979258836
2023-04-11,70.46,70.74,70.225,70.31,67.2835505075565,5060111.0,0.0,1.0,MDLZ,63.42439617087614
2023-04-12,70.36,70.685,70.01,70.21,67.1878549443258,6794275.0,0.0,1.0,MDLZ,63.47088292867876
2023-04-13,70.3,70.535,69.725,70.44,67.4079547397565,5410116.0,0.0,1.0,MDLZ,63.53335304918417
2023-04-14,70.13,70.36,69.675,69.81,66.8050726914027,4423583.0,0.0,1.0,MDLZ,63.58149431531265
2023-04-17,70.04,70.35,69.71,70.26,67.2357027259412,5178477.0,0.0,1.0,MDLZ,63.637195220542324
2023-04-18,70.22,70.62,69.93,70.5,67.465372077695,3782269.0,0.0,1.0,MDLZ,63.73420756485343
2023-04-19,70.65,70.73,70.24,70.36,67.3313982891719,4785063.0,0.0,1.0,MDLZ,63.84026442084434
2023-04-20,70.28,71.26,70.28,71.03,67.9725585628181,4808035.0,0.0,1.0,MDLZ,63.95359260465734
2023-04-21,71.24,71.53,70.82,71.32,68.2500756961873,4546023.0,0.0,1.0,MDLZ,64.06648492420398
2023-04-24,71.35,71.89,71.3,71.81,68.7189839560181,4203441.0,0.0,1.0,MDLZ,64.17957235960554
2023-04-25,71.81,72.63,71.77,72.5,69.3792833423105,5980368.0,0.0,1.0,MDLZ,64.30085381157728
2023-04-26,71.71,72.475,71.59,72.33,69.2166008848181,5707594.0,0.0,1.0,MDLZ,64.42687927353828
2023-04-27,72.39,73.885,72.18,73.82,70.6424647769567,7665113.0,0.0,1.0,MDLZ,64.572832573297
2023-04-28,75.88,78.59,75.69,76.72,73.4176361106491,14861559.0,0.0,1.0,MDLZ,64.76170472087004
2023-05-01,76.52,77.72,76.19,77.22,73.896113926803,6670550.0,0.0,1.0,MDLZ,64.94908435183216
2023-05-02,77.32,77.77,76.52,77.6,74.2597570670799,7971904.0,0.0,1.0,MDLZ,65.12252790813798
2023-05-03,77.89,78.01,76.66,77.02,73.7047228003414,5957418.0,0.0,1.0,MDLZ,65.28809378727118
2023-05-04,77.42,77.5,76.755,77.29,73.9631008210645,5725427.0,0.0,1.0,MDLZ,65.46933942976345
2023-05-05,77.06,77.63,76.77,77.56,74.2214788417876,5461064.0,0.0,1.0,MDLZ,65.65076150269836
2023-05-08,77.25,78.21,76.96,78.11,74.7478044395568,5676491.0,0.0,1.0,MDLZ,65.85740401786002
2023-05-09,77.9,78.07,77.32,77.89,74.5372742004491,3825869.0,0.0,1.0,MDLZ,66.06510233602934
2023-05-10,77.89,78.38,77.505,77.89,74.5372742004491,5160459.0,0.0,1.0,MDLZ,66.28047557148403
2023-05-11,77.92,78.44,77.35,78.36,74.9870433476338,3679536.0,0.0,1.0,MDLZ,66.48452984819176
2023-05-12,78.4,78.535,77.74,77.88,74.527704644126,5085470.0,0.0,1.0,MDLZ,66.66935606351373
2023-05-15,78.12,78.26,77.32,77.73,74.3841612992799,3189530.0,0.0,1.0,MDLZ,66.86123046268443
2023-05-16,77.6,78.01,76.93,77.8,74.4511481935414,4389614.0,0.0,1.0,MDLZ,67.05372480059641
2023-05-17,77.8,77.92,76.5637,77.23,73.905683483126,4907858.0,0.0,1.0,MDLZ,67.23757481894418
2023-05-18,76.81,77.31,76.62,77.27,73.9439617084183,5040170.0,0.0,1.0,MDLZ,67.4040829215747
2023-05-19,77.36,77.565,76.74,77.06,73.7430010256337,5806838.0,0.0,1.0,MDLZ,67.57118718151268
2023-05-22,77.085,77.21,75.635,75.87,72.6042238231875,5655753.0,0.0,1.0,MDLZ,67.72560350600881
2023-05-23,75.97,76.0,75.135,75.65,72.3936935840798,4807480.0,0.0,1.0,MDLZ,67.8790801550184
2023-05-24,75.63,75.855,75.15,75.47,72.2214415702644,4553823.0,0.0,1.0,MDLZ,68.03776045971743
2023-05-25,74.95,75.44,74.39,75.18,71.9439244368952,5125562.0,0.0,1.0,MDLZ,68.19058319650881
2023-05-26,75.01,75.29,74.4438,75.13,71.8960766552798,7429243.0,0.0,1.0,MDLZ,68.34969511878958
2023-05-30,74.41,74.53,72.25,72.37,69.2548791101105,10882355.0,0.0,1.0,MDLZ,68.48140341688944
2023-05-31,72.47,73.735,72.28,73.41,70.2501129677105,13425122.0,0.0,1.0,MDLZ,68.61120456753507
2023-06-01,73.62,73.73,72.965,73.61,70.441504094172,5445213.0,0.0,1.0,MDLZ,68.73872022973356
2023-06-02,73.77,74.36,73.5,74.27,71.0730948114952,5672299.0,0.0,1.0,MDLZ,68.87688333402275
2023-06-05,74.25,74.73,73.94,74.29,71.0922339241413,6670035.0,0.0,1.0,MDLZ,69.02870948975377
2023-06-06,74.31,74.56,72.86,73.28,70.1257087355105,4865107.0,0.0,1.0,MDLZ,69.16064857585928
2023-06-07,72.285,73.15,72.03,72.19,69.0826270962951,7789405.0,0.0,1.0,MDLZ,69.28082920996647
2023-06-08,72.01,73.2,71.86,73.09,69.943887165372,4835737.0,0.0,1.0,MDLZ,69.41275215867047
2023-06-09,72.46,73.22,72.46,72.97,69.8290524894951,4406777.0,0.0,1.0,MDLZ,69.53299904105765
2023-06-12,72.97,73.17,72.21,72.81,69.6759395883259,4934330.0,0.0,1.0,MDLZ,69.63926398459468
2023-06-13,72.57,73.055,72.435,72.72,69.5898135814182,3796576.0,0.0,1.0,MDLZ,69.74245131718526
2023-06-14,73.03,73.425,72.625,73.13,69.9821653906643,5203885.0,0.0,1.0,MDLZ,69.84367799409546
2023-06-15,73.48,73.79,73.195,73.46,70.2979607493259,4908936.0,0.0,1.0,MDLZ,69.9582870552007
2023-06-16,74.14,74.41,73.435,73.57,70.4032258688797,10884811.0,0.0,1.0,MDLZ,70.05417866083575
2023-06-20,73.88,74.25,73.245,73.26,70.1065696228643,6284096.0,0.0,1.0,MDLZ,70.14375050485222
2023-06-21,73.25,73.5,72.625,73.14,69.9917349469874,6778835.0,0.0,1.0,MDLZ,70.23868459892537
2023-06-22,73.26,73.95,73.26,73.74,70.5659083263721,6226401.0,0.0,1.0,MDLZ,70.34533552748765
2023-06-23,74.09,74.11,72.94,73.1,69.9534567216951,7619006.0,0.0,1.0,MDLZ,70.41386450875143
2023-06-26,73.09,73.28,72.355,73.23,70.0778609538951,4951010.0,0.0,1.0,MDLZ,70.48255802974094
2023-06-27,73.49,73.97,72.96,73.93,70.7477298965105,6508019.0,0.0,1.0,MDLZ,70.55545545964914
2023-06-28,73.39,73.71,72.75,73.22,70.068291397572,6290078.0,0.0,1.0,MDLZ,70.60542133312539
2023-06-29,72.19,72.56,71.895,72.28,69.5371810216412,6453893.0,0.385,1.0,MDLZ,70.65303759321685
2023-06-30,72.58,73.09,72.46,72.94,70.1721359119883,8377740.0,0.0,1.0,MDLZ,70.70873419366028
2023-07-03,72.77,73.595,72.49,73.51,70.7205060445607,3931703.0,0.0,1.0,MDLZ,70.76555808952982
2023-07-05,72.97,73.41,72.63,73.22,70.4415107139537,7448831.0,0.0,1.0,MDLZ,70.81325163023324
2023-07-06,72.67,73.065,72.14,72.88,70.1144127401385,6781119.0,0.0,1.0,MDLZ,70.842086801094
2023-07-07,72.76,72.77,71.95,72.0,69.2678062196758,6720275.0,0.0,1.0,MDLZ,70.8626691969684
2023-07-10,72.39,73.01,72.01,72.1,69.3640115060921,5702987.0,0.0,1.0,MDLZ,70.89282937050754
2023-07-11,72.0,72.07,70.48,70.89,68.1999275404558,8284046.0,0.0,1.0,MDLZ,70.90760964523173
2023-07-12,71.28,71.815,70.95,71.4,68.6905745011785,8454652.0,0.0,1.0,MDLZ,70.93184705743903
2023-07-13,71.35,71.925,71.2,71.83,69.1042572327683,5583006.0,0.0,1.0,MDLZ,70.95920677506825
2023-07-14,71.97,72.335,71.6,72.28,69.5371810216412,4556767.0,0.0,1.0,MDLZ,71.0032730384592
2023-07-17,72.05,72.62,71.89,71.94,69.2100830478261,5824431.0,0.0,1.0,MDLZ,71.03511788236057
2023-07-18,71.7,72.41,71.405,72.1,69.3640115060921,5777671.0,0.0,1.0,MDLZ,71.06574109894761
2023-07-19,72.18,73.285,72.01,73.21,70.4318901853121,6205954.0,0.0,1.0,MDLZ,71.11574903275633
2023-07-20,73.5,74.05,73.48,73.88,71.0764656043007,7003100.0,0.0,1.0,MDLZ,71.16581204955443
2023-07-21,73.86,74.46,73.64,73.98,71.1726708907169,22069155.0,0.0,1.0,MDLZ,71.21295068172427
2023-07-24,74.11,74.435,74.065,74.32,71.4997688645321,6224065.0,0.0,1.0,MDLZ,71.25780205121642
2023-07-25,74.33,74.42,73.98,74.4,71.576733093665,6928524.0,0.0,1.0,MDLZ,71.2932447891415
2023-07-26,74.1,74.37,73.44,73.67,70.8744345028267,5676029.0,0.0,1.0,MDLZ,71.31998404104486
2023-07-27,73.63,74.0,72.225,72.36,69.6141452507742,6446746.0,0.0,1.0,MDLZ,71.30339824223546
2023-07-28,75.88,76.77,74.655,75.04,72.1924469267288,10226435.0,0.0,1.0,MDLZ,71.28363712636579
2023-07-31,74.91,75.05,73.71,74.13,71.3169788203412,6476148.0,0.0,1.0,MDLZ,71.24203817303575
2023-08-01,74.25,74.67,73.92,74.35,71.5286304504569,5080308.0,0.0,1.0,MDLZ,71.19798774373538
2023-08-02,74.11,75.61,74.1,75.35,72.4906833146191,7211560.0,0.0,1.0,MDLZ,71.17840646170761
2023-08-03,75.1,75.685,75.085,75.29,72.4329601427694,7103079.0,0.0,1.0,MDLZ,71.153726773348
2023-08-04,75.26,75.61,73.82,73.92,71.1149477188672,5070835.0,0.0,1.0,MDLZ,71.10362143265576
2023-08-07,74.14,74.51,73.98,74.26,71.4420456926823,2892089.0,0.0,1.0,MDLZ,71.05030274319002
2023-08-08,74.21,74.32,73.255,73.4,70.6146802295029,4870513.0,0.0,1.0,MDLZ,70.98703509849736
2023-08-09,73.32,74.12,73.22,73.8,70.9995013751677,5487283.0,0.0,1.0,MDLZ,70.92997424647669
2023-08-10,74.01,74.7,73.63,73.72,70.9225371460348,4138021.0,0.0,1.0,MDLZ,70.86441769483797
2023-08-11,73.9,74.285,73.69,73.97,71.1630503620753,3611548.0,0.0,1.0,MDLZ,70.81014907738555
2023-08-14,74.1,74.18,73.09,73.21,70.4318901853121,6063949.0,0.0,1.0,MDLZ,70.74640276909575
2023-08-15,72.9,72.97,72.22,72.28,69.5371810216412,4874842.0,0.0,1.0,MDLZ,70.6671452340651
2023-08-16,72.27,72.72,71.86,71.96,69.2293241051094,4065502.0,0.0,1.0,MDLZ,70.59172008280676
2023-08-17,71.99,72.18,71.16,71.2,68.4981639283461,4446392.0,0.0,1.0,MDLZ,70.5038846347411
2023-08-18,71.17,71.395,70.97,71.13,68.4308202278548,5330478.0,0.0,1.0,MDLZ,70.41820429929304
2023-08-21,71.09,71.235,70.575,70.73,68.0459990821899,4787216.0,0.0,1.0,MDLZ,70.34468454540598
2023-08-22,70.645,70.85,70.105,70.21,67.5457315928256,4686760.0,0.0,1.0,MDLZ,70.26649161006317
2023-08-23,70.5,71.55,70.42,71.48,68.7675387303115,5603965.0,0.0,1.0,MDLZ,70.21078349974135
2023-08-24,71.56,72.17,70.81,70.85,68.1614454258894,4736876.0,0.0,1.0,MDLZ,70.1497757737574
2023-08-25,71.06,71.815,70.92,71.5,68.7867797875948,3890164.0,0.0,1.0,MDLZ,70.09962582427859
2023-08-28,71.92,71.94,71.16,71.55,68.8348824308029,3577018.0,0.0,1.0,MDLZ,70.09285168428976
2023-08-29,71.8,71.82,70.88,71.48,68.7675387303115,6201345.0,0.0,1.0,MDLZ,70.06893919658978
2023-08-30,71.63,72.0,71.46,71.57,68.8541234880861,3883829.0,0.0,1.0,MDLZ,70.04333628358839
2023-08-31,71.44,71.62,70.91,71.26,68.5558871001958,7116663.0,0.0,1.0,MDLZ,70.00273615921259
2023-09-01,71.74,71.74,69.44,69.69,67.0454641034612,7284446.0,0.0,1.0,MDLZ,69.93746567823388
2023-09-05,69.59,69.73,69.015,69.56,66.9203972311202,6517266.0,0.0,1.0,MDLZ,69.88576710558245
2023-09-06,69.54,69.76,69.25,69.69,67.0454641034612,4784088.0,0.0,1.0,MDLZ,69.85290963795609
2023-09-07,69.97,70.415,69.655,70.0,67.3437004913515,6177874.0,0.0,1.0,MDLZ,69.81097114321382
2023-09-08,69.99,70.0,69.24,69.82,67.1705309758023,6838491.0,0.0,1.0,MDLZ,69.76809176396071
2023-09-11,70.13,71.565,69.88,71.37,68.6617129152537,6503941.0,0.0,1.0,MDLZ,69.75173326923374
2023-09-12,71.37,71.44,70.94,71.06,68.3634765273634,4834463.0,0.0,1.0,MDLZ,69.73195363932962
2023-09-13,70.91,71.3889,70.8,71.29,68.5847486861207,4026649.0,0.0,1.0,MDLZ,69.70941466022408
2023-09-14,71.5,72.545,71.37,72.38,69.6333863080575,5183160.0,0.0,1.0,MDLZ,69.69869571762298
2023-09-15,72.3,72.7,71.84,71.94,69.2100830478261,9339827.0,0.0,1.0,MDLZ,69.67945147857374
2023-09-18,72.38,72.38,71.44,71.86,69.1331188186931,3915146.0,0.0,1.0,MDLZ,69.66375065915162
2023-09-19,71.73,71.73,71.16,71.51,68.7964003162364,4048827.0,0.0,1.0,MDLZ,69.64447106833305
2023-09-20,71.74,72.085,71.2,71.64,68.9214671885775,3846290.0,0.0,1.0,MDLZ,69.61794782417508
2023-09-21,71.42,71.8,70.66,70.71,68.0267580249066,4773384.0,0.0,1.0,MDLZ,69.586872038743
2023-09-22,70.71,71.055,70.35,70.43,67.7573832229413,5976435.0,0.0,1.0,MDLZ,69.54944497856631
2023-09-25,70.32,70.39,69.3001,69.71,67.0647051607445,4516759.0,0.0,1.0,MDLZ,69.49004135379589
2023-09-26,69.53,70.94,69.46,70.57,67.8920706239239,9672228.0,0.0,1.0,MDLZ,69.45494101873706
2023-09-27,70.79,70.96,69.64,69.99,67.3340799627099,10621343.0,0.0,1.0,MDLZ,69.41940713068978
