date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2023-09-28,69.81,70.05,69.325,69.39,67.1657207114815,6688794.0,0.425,1.0,MDLZ,69.37091656293968
2023-09-29,69.59,69.98,69.1,69.4,67.1754001639547,5562840.0,0.0,1.0,MDLZ,69.31373743583313
2023-10-02,69.2,69.29,68.04,68.49,66.2945699888942,4929149.0,0.0,1.0,MDLZ,69.24685129510637
2023-10-03,68.24,68.26,67.37,67.6,65.4330987187801,7959652.0,0.0,1.0,MDLZ,69.17134623024575
2023-10-04,67.79,68.795,67.38,68.68,66.4784795858849,5757718.0,0.0,1.0,MDLZ,69.12635709099104
2023-10-05,68.34,68.36,65.02,65.07,62.9841972430624,7626782.0,0.0,1.0,MDLZ,69.02345686094218
2023-10-06,64.38,64.41,61.19,63.36,61.3290108701465,19041652.0,0.0,1.0,MDLZ,68.91263562432428
2023-10-09,63.8,64.39,62.71,63.77,61.7258684215474,8349301.0,0.0,1.0,MDLZ,68.80030165529799
2023-10-10,64.4,64.5,63.295,63.63,61.5903560869227,9107679.0,0.0,1.0,MDLZ,68.67910970133273
2023-10-11,63.69,63.96,62.73,62.9,60.8837560563797,5996454.0,0.0,1.0,MDLZ,68.53953833092528
2023-10-12,62.77,62.84,60.75,61.04,59.0833778963659,8044806.0,0.0,1.0,MDLZ,68.37620437686947
2023-10-13,61.07,61.95,60.87,61.53,59.5576710675523,7316680.0,0.0,1.0,MDLZ,68.2180375956027
2023-10-16,61.87,62.945,61.83,62.62,60.6127313871303,7588939.0,0.0,1.0,MDLZ,68.05966406659978
2023-10-17,62.46,63.59,62.42,63.54,61.503241014664,7935795.0,0.0,1.0,MDLZ,67.90525721837983
2023-10-18,63.71,64.605,63.7,64.15,62.0936876155287,7676970.0,0.0,1.0,MDLZ,67.75882200426389
2023-10-19,64.08,64.97,63.81,64.21,62.1517643303679,8736221.0,0.0,1.0,MDLZ,67.60804773758383
2023-10-20,64.34,65.03,64.075,64.1,62.0452903531628,9887035.0,0.0,1.0,MDLZ,67.45431479015637
2023-10-23,63.92,64.655,63.6554,63.99,61.9388163759577,5162082.0,0.0,1.0,MDLZ,67.31019191714235
2023-10-24,64.2,65.725,64.16,65.55,63.4488109617757,7710990.0,0.0,1.0,MDLZ,67.21075104151335
2023-10-25,65.38,66.075,65.05,65.685,63.5794835701638,6916662.0,0.0,1.0,MDLZ,67.07183227769778
2023-10-26,65.89,66.38,65.39,65.65,63.5456054865076,6808934.0,0.0,1.0,MDLZ,66.94648754650692
2023-10-27,65.3,66.05,64.855,65.01,62.9261205282233,6251630.0,0.0,1.0,MDLZ,66.80773738647089
2023-10-30,65.42,66.17,65.27,65.98,63.8650274181229,6471723.0,0.0,1.0,MDLZ,66.66861390426934
2023-10-31,66.01,66.325,65.33,66.21,64.0876548250064,5575354.0,0.0,1.0,MDLZ,66.53401220559574
2023-11-01,66.45,67.26,66.24,66.82,64.6781014258711,7991301.0,0.0,1.0,MDLZ,66.43019210409581
2023-11-02,68.5,68.82,67.165,67.97,65.7912384602882,10467845.0,0.0,1.0,MDLZ,66.33905005196041
2023-11-03,68.65,69.09,68.34,68.82,66.6139919205095,9269356.0,0.0,1.0,MDLZ,66.2745228211702
2023-11-06,68.74,69.22,68.18,68.24,66.0525836770644,5600570.0,0.0,1.0,MDLZ,66.19473382603948
2023-11-07,68.65,68.83,68.085,68.49,66.2945699888942,8028574.0,0.0,1.0,MDLZ,66.12008919447271
2023-11-08,68.76,69.36,68.76,69.02,66.8075809699734,6608782.0,0.0,1.0,MDLZ,66.04983968814848
2023-11-09,69.07,69.365,68.81,68.94,66.7301453501879,7639061.0,0.0,1.0,MDLZ,65.99013412629165
2023-11-10,69.16,69.31,68.37,69.12,66.9043754947053,7076758.0,0.0,1.0,MDLZ,65.94766952101848
2023-11-13,69.03,69.755,68.96,69.3,67.0786056392228,6178659.0,0.0,1.0,MDLZ,65.9129805135042
2023-11-14,69.84,70.24,69.62,70.1,67.8529618370782,7503054.0,0.0,1.0,MDLZ,65.90257402816115
2023-11-15,69.74,70.695,69.74,69.99,67.746487859873,7262118.0,0.0,1.0,MDLZ,65.89153640932274
2023-11-16,70.49,70.975,70.31,70.62,68.3562933656842,6440201.0,0.0,1.0,MDLZ,65.8965411558307
2023-11-17,71.0,71.0,70.21,70.63,68.3659728181574,5427841.0,0.0,1.0,MDLZ,65.90977085301348
2023-11-20,70.2,71.13,70.07,70.91,68.6369974874067,5778224.0,0.0,1.0,MDLZ,65.90766534909567
2023-11-21,71.0,71.44,70.91,70.97,68.6950742022459,6057516.0,0.0,1.0,MDLZ,65.91627226484334
2023-11-22,71.32,71.75,71.17,71.49,69.1984057308519,3647082.0,0.0,1.0,MDLZ,65.9229113929604
2023-11-24,71.64,71.875,71.44,71.62,69.3242386130034,2067664.0,0.0,1.0,MDLZ,65.9308042346088
2023-11-27,72.0,72.115,71.2213,71.48,69.1887262783787,7100027.0,0.0,1.0,MDLZ,65.93759758215826
2023-11-28,71.55,71.81,71.24,71.43,69.1403290160128,5967740.0,0.0,1.0,MDLZ,65.94221380035063
2023-11-29,71.25,71.41,70.28,70.44,68.1820632211667,5163583.0,0.0,1.0,MDLZ,65.93618438294693
2023-11-30,70.28,71.09,69.945,71.06,68.7821892745046,9089958.0,0.0,1.0,MDLZ,65.96419607925408
2023-12-01,70.87,71.055,70.24,70.82,68.549882415148,5266162.0,0.0,1.0,MDLZ,65.9904780983513
2023-12-04,70.38,71.42,70.35,71.22,68.9370605140757,6118890.0,0.0,1.0,MDLZ,66.02098771787735
2023-12-05,71.06,71.25,70.35,70.68,68.4143700805233,3992425.0,0.0,1.0,MDLZ,66.03825658221884
2023-12-06,71.0,71.38,70.6,71.29,69.0048166813881,6123283.0,0.0,1.0,MDLZ,66.06784183553474
2023-12-07,71.37,71.975,70.85,71.61,69.3145591605302,6082719.0,0.0,1.0,MDLZ,66.07837161368435
2023-12-08,71.5,71.79,71.05,71.09,68.8112276319242,5321883.0,0.0,1.0,MDLZ,66.0855934056934
2023-12-11,71.85,73.0252,71.61,71.75,69.4500714951549,6648273.0,0.0,1.0,MDLZ,66.09955022519395
2023-12-12,72.36,72.38,71.57,72.27,69.9534030237609,5850132.0,0.0,1.0,MDLZ,66.10471178512465
2023-12-13,72.3,73.245,72.24,73.11,70.7664770315091,5504087.0,0.0,1.0,MDLZ,66.12981491389374
2023-12-14,73.03,73.03,70.57,70.7,68.4337289854697,8149617.0,0.0,1.0,MDLZ,66.1185344327127
2023-12-15,70.41,71.065,70.04,70.7,68.4337289854697,15088663.0,0.0,1.0,MDLZ,66.1126848951197
2023-12-18,71.255,71.5,70.6,71.06,68.7821892745046,5243936.0,0.0,1.0,MDLZ,66.11043847715078
2023-12-19,70.85,71.375,70.755,71.05,68.7725098220314,5096279.0,0.0,1.0,MDLZ,66.1224667319431
2023-12-20,70.37,70.705,69.24,69.33,67.1076439966424,9276133.0,0.0,1.0,MDLZ,66.1119870670028
2023-12-21,69.62,70.48,69.5,70.46,68.2014221261131,5538115.0,0.0,1.0,MDLZ,66.13032121160553
2023-12-22,70.83,71.57,70.75,71.21,68.9273810616025,4108979.0,0.0,1.0,MDLZ,66.14701976705196
2023-12-26,71.2,71.895,71.0,71.71,69.4113536852621,4003149.0,0.0,1.0,MDLZ,66.18052418193183
2023-12-27,71.77,72.255,71.54,72.21,69.8953263089217,4042695.0,0.0,1.0,MDLZ,66.22455007866475
2023-12-28,71.78,72.35,71.69,72.26,70.3551003013984,4095263.0,0.425,1.0,MDLZ,66.27583556475254
2023-12-29,72.14,72.65,72.11,72.43,70.5206188047369,4658650.0,0.0,1.0,MDLZ,66.34399764242742
2024-01-02,72.37,73.955,72.37,73.84,71.8934487441912,6321914.0,0.0,1.0,MDLZ,66.44819683638568
2024-01-03,74.36,74.43,73.2,73.28,71.3482113214292,5610014.0,0.0,1.0,MDLZ,66.52674089663638
2024-01-04,73.09,73.855,73.04,73.28,71.3482113214292,5218719.0,0.0,1.0,MDLZ,66.66164434951325
2024-01-05,73.06,73.4354,72.6,73.09,71.1632200529921,3732899.0,0.0,1.0,MDLZ,66.82026062665594
2024-01-08,73.1,73.835,73.1,73.71,71.76687577105,5596782.0,0.0,1.0,MDLZ,66.98221235809952
2024-01-09,73.09,73.765,72.635,73.74,71.796084918698,5078769.0,0.0,1.0,MDLZ,67.1468208876443
2024-01-10,73.7,73.77,72.815,73.08,71.1534836704428,4675779.0,0.0,1.0,MDLZ,67.31246165561305
2024-01-11,72.85,73.06,72.275,72.78,70.8613921939631,5221541.0,0.0,1.0,MDLZ,67.50242962815494
2024-01-12,73.2,73.38,72.72,73.12,71.19242920064,4494000.0,0.0,1.0,MDLZ,67.69008701739828
2024-01-16,73.0,73.235,72.55,72.85,70.9295468718083,6040927.0,0.0,1.0,MDLZ,67.85648726715117
2024-01-17,72.7,73.385,72.55,73.3,71.3676840865278,4650692.0,0.0,1.0,MDLZ,68.0155911876651
2024-01-18,73.36,73.36,72.65,72.91,70.9879651671043,5121720.0,0.0,1.0,MDLZ,68.15904727720664
2024-01-19,72.96,73.13,72.42,72.85,70.9295468718083,6427688.0,0.0,1.0,MDLZ,68.30062441497181
2024-01-22,72.79,73.47,72.65,73.12,71.19242920064,5210224.0,0.0,1.0,MDLZ,68.44815891251176
2024-01-23,73.25,74.605,73.1875,74.41,72.4484225495025,6295235.0,0.0,1.0,MDLZ,68.61766868950443
2024-01-24,74.18,74.4,73.82,73.95,72.0005489522337,6611477.0,0.0,1.0,MDLZ,68.75559994741504
2024-01-25,74.29,74.62,73.89,74.5,72.5360499924464,5003762.0,0.0,1.0,MDLZ,68.90006069616153
2024-01-26,74.6,75.4,74.275,75.14,73.159178475603,9517298.0,0.0,1.0,MDLZ,69.05511832501789
2024-01-29,75.27,75.82,75.0,75.72,73.7238886634637,9822136.0,0.0,1.0,MDLZ,69.22927587558628
2024-01-30,75.62,76.51,75.35,76.34,74.3275443815216,10329216.0,0.0,1.0,MDLZ,69.3980261491895
2024-01-31,73.78,76.015,73.58,75.27,73.2857514487442,19236245.0,0.0,1.0,MDLZ,69.54638254634656
2024-02-01,74.8,76.59,74.06,76.54,74.5222720325081,9887193.0,0.0,1.0,MDLZ,69.70515949161489
2024-02-02,76.9,77.2,76.07,76.87,74.8435726566357,8314801.0,0.0,1.0,MDLZ,69.85116488187856
2024-02-05,76.46,76.69,75.22,75.33,73.3441697440401,8487918.0,0.0,1.0,MDLZ,69.9597161370968
2024-02-06,75.31,75.48,74.57,75.25,73.2662786836456,6191658.0,0.0,1.0,MDLZ,70.07606605655779
2024-02-07,75.56,75.78,74.56,74.62,72.6528865830383,6067973.0,0.0,1.0,MDLZ,70.17861955001173
2024-02-08,74.59,75.175,74.44,74.76,72.7891959387288,4848964.0,0.0,1.0,MDLZ,70.27509721079811
2024-02-09,74.45,74.48,72.83,73.17,71.2411111133867,7425053.0,0.0,1.0,MDLZ,70.34785472310777
2024-02-12,73.07,73.65,72.85,73.5,71.5624117375143,5776405.0,0.0,1.0,MDLZ,70.42298433992725
2024-02-13,73.62,73.87,71.585,71.98,70.0824815900174,8809331.0,0.0,1.0,MDLZ,70.47143395203685
2024-02-14,71.74,72.23,70.97,71.41,69.527507784706,7769448.0,0.0,1.0,MDLZ,70.49844275764374
2024-02-15,71.5,71.98,71.44,71.61,69.7222354356925,5890408.0,0.0,1.0,MDLZ,70.53030965402793
2024-02-16,71.56,72.085,71.06,71.98,70.0824815900174,7077677.0,0.0,1.0,MDLZ,70.55815139958169
2024-02-20,72.51,73.38,72.25,73.19,71.2605838784853,7733430.0,0.0,1.0,MDLZ,70.60483867474828
2024-02-21,73.62,73.92,73.42,73.8,71.8545032139939,7316558.0,0.0,1.0,MDLZ,70.6567339284029
2024-02-22,73.13,74.35,73.0,74.13,72.1758038381215,7953425.0,0.0,1.0,MDLZ,70.71287472898155
2024-02-23,74.04,75.04,73.98,73.98,72.0297580998817,6732591.0,0.0,1.0,MDLZ,70.75854170267559
2024-02-26,73.9,74.04,73.14,73.29,71.3579477039785,7264060.0,0.0,1.0,MDLZ,70.79134346220744
2024-02-27,73.27,73.725,73.005,73.13,71.2021655831894,8864096.0,0.0,1.0,MDLZ,70.82381828970438
2024-02-28,73.25,73.545,72.93,73.19,71.2605838784853,4628051.0,0.0,1.0,MDLZ,70.85801594877651
2024-02-29,73.62,73.85,72.67,73.07,71.1437472878934,9569535.0,0.0,1.0,MDLZ,70.90578504662695
2024-03-01,72.86,72.965,72.155,72.37,70.4622005094409,5652846.0,0.0,1.0,MDLZ,70.93288200202915
2024-03-04,72.0,72.3,71.295,71.51,69.6248716101992,7258188.0,0.0,1.0,MDLZ,70.95022053743321
2024-03-05,71.23,71.81,70.67,70.84,68.9725339793947,8569521.0,0.0,1.0,MDLZ,70.95079269009963
2024-03-06,70.93,71.845,70.93,71.62,69.7319718182418,5228905.0,0.0,1.0,MDLZ,70.97204433103059
2024-03-07,71.81,71.99,70.93,71.0,69.1283161001839,8339462.0,0.0,1.0,MDLZ,70.97403625714018
2024-03-08,70.725,72.235,70.37,71.85,69.9559086168762,7227640.0,0.0,1.0,MDLZ,70.98438060321028
2024-03-11,71.9,72.59,71.89,72.4,70.4914096570889,4988014.0,0.0,1.0,MDLZ,71.01148031329359
2024-03-12,72.21,72.38,71.6,71.74,69.8488084088336,5746674.0,0.0,1.0,MDLZ,71.0179115538368
2024-03-13,72.06,72.24,71.41,71.49,69.6053988451006,6770995.0,0.0,1.0,MDLZ,71.01229858321324
2024-03-14,71.4,71.51,70.485,70.96,69.0893705699866,7897956.0,0.0,1.0,MDLZ,70.98524847899513
2024-03-15,71.0,71.06,70.14,70.75,68.8849065364508,16858275.0,0.0,1.0,MDLZ,70.99252553626903
2024-03-18,71.0,71.595,70.82,71.31,69.4301439592128,8754453.0,0.0,1.0,MDLZ,71.00859674552294
2024-03-19,71.66,72.435,71.56,72.25,70.3453639188491,9590891.0,0.0,1.0,MDLZ,71.03380923978656
2024-03-20,72.3,72.57,71.285,71.87,69.9753813819748,6714039.0,0.0,1.0,MDLZ,71.05321039397919
2024-03-21,72.0,72.365,71.51,72.21,70.3064183886518,5859193.0,0.0,1.0,MDLZ,71.10480352933419
2024-03-22,72.26,72.7,71.95,72.4,70.4914096570889,6006016.0,0.0,1.0,MDLZ,71.14173881209186
2024-03-25,72.64,72.66,70.84,70.85,68.982270361944,6786778.0,0.0,1.0,MDLZ,71.14262412338769
2024-03-26,70.69,70.82,69.69,70.04,68.193623375449,11413142.0,0.0,1.0,MDLZ,71.12298331193911
2024-03-27,70.05,70.35,69.83,70.1,68.6658379290911,7119577.0,0.425,1.0,MDLZ,71.10315285419989
2024-03-28,70.47,70.58,69.83,70.0,68.5678838093634,9931071.0,0.0,1.0,MDLZ,71.07432678174771
2024-04-01,70.145,70.145,69.11,69.76,68.332793922017,8375086.0,0.0,1.0,MDLZ,71.03903928363933
2024-04-02,69.8,70.0275,69.11,69.26,67.8430233233787,6883686.0,0.0,1.0,MDLZ,70.97370984136815
2024-04-03,68.98,69.09,67.89,67.97,66.5794151788918,8753912.0,0.0,1.0,MDLZ,70.89679377455303
2024-04-04,68.55,68.67,67.92,68.21,66.8145050662382,13516302.0,0.0,1.0,MDLZ,70.82366948011448
2024-04-05,67.96,68.43,67.635,67.99,66.5990060028374,9534049.0,0.0,1.0,MDLZ,70.75005312446683
2024-04-08,68.0,68.32,67.53,67.6,66.2169849358995,8148271.0,0.0,1.0,MDLZ,70.66053875615793
2024-04-09,67.93,67.97,67.34,67.86,66.4716656471914,7752591.0,0.0,1.0,MDLZ,70.57466102597236
2024-04-10,67.31,67.52,66.324,66.68,65.315807034405,6858616.0,0.0,1.0,MDLZ,70.48050495119753
2024-04-11,66.85,67.25,66.205,66.78,65.4137611541327,11259642.0,0.0,1.0,MDLZ,70.39263993442607
2024-04-12,66.36,66.73,66.01,66.69,65.3256024463778,7433559.0,0.0,1.0,MDLZ,70.29801369645412
2024-04-15,67.27,67.38,65.215,65.87,64.522378664611,10783549.0,0.0,1.0,MDLZ,70.19467227375739
2024-04-16,66.04,66.15,65.5,65.98,64.6301281963114,8581275.0,0.0,1.0,MDLZ,70.08600201746357
2024-04-17,66.23,66.66,66.0,66.51,65.149285030868,6755530.0,0.0,1.0,MDLZ,69.9918297572017
2024-04-18,66.66,67.335,66.55,67.17,65.7957822210706,8695698.0,0.0,1.0,MDLZ,69.90902710154465
2024-04-19,67.42,68.16,67.09,68.11,66.7165509465106,11020832.0,0.0,1.0,MDLZ,69.8368355168006
2024-04-22,68.26,69.43,68.23,69.41,67.9899545029702,10426853.0,0.0,1.0,MDLZ,69.76492474185655
2024-04-23,69.25,70.78,69.23,70.75,69.3025397073209,15893877.0,0.0,1.0,MDLZ,69.72140846371278
2024-04-24,69.91,71.535,69.865,71.31,69.8510827777958,16596946.0,0.0,1.0,MDLZ,69.67810254089585
2024-04-25,71.29,71.5,70.58,70.8,69.3515167671847,10654106.0,0.0,1.0,MDLZ,69.61668864237296
2024-04-26,70.31,71.14,70.24,70.61,69.1654039397021,7145125.0,0.0,1.0,MDLZ,69.54316469521554
2024-04-29,70.75,71.85,70.74,71.83,70.3604442003796,8544752.0,0.0,1.0,MDLZ,69.47917920842292
2024-04-30,72.03,72.64,71.82,71.94,70.46819373208,11058445.0,0.0,1.0,MDLZ,69.43373472912188
2024-05-01,71.76,71.85,69.48,70.69,69.2437672354843,11297451.0,0.0,1.0,MDLZ,69.34859755497634
2024-05-02,70.86,71.26,70.45,70.5,69.0576544080017,7423315.0,0.0,1.0,MDLZ,69.2552762929016
2024-05-03,70.68,70.74,69.325,69.89,68.460134277663,8093601.0,0.0,1.0,MDLZ,69.17650152731485
2024-05-06,70.07,70.13,69.265,69.93,68.499315925554,5653400.0,0.0,1.0,MDLZ,69.09961503121662
2024-05-07,70.34,70.94,70.04,70.89,69.4396754749396,4316384.0,0.0,1.0,MDLZ,69.04778904560212
2024-05-08,70.89,71.06,70.135,70.43,68.9890865241923,6514857.0,0.0,1.0,MDLZ,68.98649695827089
2024-05-09,70.64,70.64,69.92,70.2,68.7637920488187,5201669.0,0.0,1.0,MDLZ,68.94654019916496
2024-05-10,70.05,71.29,69.96,71.2,69.7433332460953,5363903.0,0.0,1.0,MDLZ,68.91720022349689
2024-05-13,71.48,71.94,71.21,71.76,70.2918763165703,5541493.0,0.0,1.0,MDLZ,68.92057755779615
2024-05-14,72.0,72.06,71.28,71.93,70.4583983201073,4924721.0,0.0,1.0,MDLZ,68.93559192127036
2024-05-15,71.96,72.11,71.28,71.33,69.8706736017413,5926140.0,0.0,1.0,MDLZ,68.93798608523888
2024-05-16,71.33,72.03,71.31,71.92,70.4486029081345,5330064.0,0.0,1.0,MDLZ,68.94389126778917
2024-05-17,71.89,71.965,71.16,71.23,69.7727194820136,5827797.0,0.0,1.0,MDLZ,68.91989345494284
2024-05-20,71.27,71.37,70.215,70.27,68.8323599326281,4955379.0,0.0,1.0,MDLZ,68.87114920846919
2024-05-21,70.61,70.89,70.005,70.66,69.214380999566,4252091.0,0.0,1.0,MDLZ,68.82338432397637
2024-05-22,70.06,70.38,69.355,70.22,68.7833828727642,5372161.0,0.0,1.0,MDLZ,68.7710234332164
2024-05-23,69.73,70.0,68.8,68.85,67.4414114324953,4526781.0,0.0,1.0,MDLZ,68.70785349335378
2024-05-24,68.71,69.28,68.24,68.3,66.9026637739931,3723574.0,0.0,1.0,MDLZ,68.63850668997964
2024-05-28,67.93,68.37,67.12,67.57,66.1875986999812,6177943.0,0.0,1.0,MDLZ,68.55668434839086
2024-05-29,66.99,67.275,66.635,66.93,65.5606923337242,5173342.0,0.0,1.0,MDLZ,68.46663507493653
2024-05-30,67.18,67.94,67.03,67.89,66.5010518831097,5823482.0,0.0,1.0,MDLZ,68.40274558096343
2024-05-31,67.57,68.55,67.33,68.53,67.1279582493668,7977059.0,0.0,1.0,MDLZ,68.36247278482098
2024-06-03,68.27,68.42,67.21,67.35,65.9720996365804,6077875.0,0.0,1.0,MDLZ,68.31407868251753
2024-06-04,67.43,68.445,66.935,68.09,66.6969601225651,5178565.0,0.0,1.0,MDLZ,68.26512688097435
2024-06-05,67.86,68.25,67.13,67.98,66.5892105908646,5102957.0,0.0,1.0,MDLZ,68.22417356630791
2024-06-06,67.81,68.78,67.6,68.19,66.7949142422927,4769509.0,0.0,1.0,MDLZ,68.1731897860727
2024-06-07,67.86,68.39,67.65,67.81,66.4226885873276,4189126.0,0.0,1.0,MDLZ,68.10756525268944
2024-06-10,67.42,67.845,66.46,67.3,65.9231225767165,6263557.0,0.0,1.0,MDLZ,68.0442477392682
2024-06-11,67.04,67.65,66.8,67.58,66.197394111954,3807665.0,0.0,1.0,MDLZ,67.98927992099163
2024-06-12,67.58,67.68,65.995,66.1,64.7476731399846,6274345.0,0.0,1.0,MDLZ,67.91925254308839
2024-06-13,65.9,66.38,65.53,66.1,64.7476731399846,7196983.0,0.0,1.0,MDLZ,67.85252297217764
