date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2024-06-14,66.1,66.145,65.51,65.85,64.5027878406654,5029060.0,0.0,1.0,MDLZ,67.77304948639461
2024-06-17,65.74,66.43,65.37,66.08,64.728082316039,5837727.0,0.0,1.0,MDLZ,67.68244817022025
2024-06-18,65.8,66.385,65.705,66.17,64.8162410237939,3795054.0,0.0,1.0,MDLZ,67.59923622895928
2024-06-20,66.0,66.55,65.92,66.06,64.7084914920935,5817458.0,0.0,1.0,MDLZ,67.50894708546642
2024-06-21,66.47,67.22,66.225,66.51,65.149285030868,11855525.0,0.0,1.0,MDLZ,67.42278378504349
2024-06-24,66.87,68.52,66.76,68.42,67.0202087176663,10297113.0,0.0,1.0,MDLZ,67.39113762949061
2024-06-25,68.42,68.94,67.53,67.85,66.4618702352187,6524303.0,0.0,1.0,MDLZ,67.36320612722884
2024-06-26,67.24,67.375,66.58,66.64,65.276625386514,5372445.0,0.0,1.0,MDLZ,67.30854140880017
2024-06-27,67.02,67.0685,66.42,66.6,65.2374437386229,4751558.0,0.0,1.0,MDLZ,67.25482463346567
2024-06-28,66.15,66.26,65.005,65.44,64.5174809586246,10899642.0,0.425,1.0,MDLZ,67.1932873276045
2024-07-01,65.86,66.68,65.22,65.24,64.3203003933476,6769754.0,0.0,1.0,MDLZ,67.1364692158298
2024-07-02,65.19,66.07,65.1,66.03,65.0991636261916,9997127.0,0.0,1.0,MDLZ,67.11259419078624
2024-07-03,65.86,66.39,65.69,66.34,65.4047935023709,3462505.0,0.0,1.0,MDLZ,67.08985690749806
2024-07-05,66.31,67.06,65.97,66.98,66.0357713112572,6198188.0,0.0,1.0,MDLZ,67.08077247698871
2024-07-08,66.45,66.85,65.93,66.16,65.2273309936216,7929767.0,0.0,1.0,MDLZ,67.06481031662938
2024-07-09,65.88,66.035,65.22,65.24,64.3203003933476,5389979.0,0.0,1.0,MDLZ,67.03011087705126
2024-07-10,65.32,65.97,65.215,65.93,65.0005733435531,6904159.0,0.0,1.0,MDLZ,67.02502646268267
2024-07-11,65.7,65.8,64.91,65.32,64.3991726194584,7455044.0,0.0,1.0,MDLZ,67.00866213147825
2024-07-12,65.54,65.9573,65.28,65.36,64.4386087325138,8426579.0,0.0,1.0,MDLZ,66.99435578125464
2024-07-15,65.3,65.3,64.26,64.35,63.4428468778651,7712200.0,0.0,1.0,MDLZ,66.9769439782426
2024-07-16,64.22,65.88,64.18,65.83,64.9019830609146,7576706.0,0.0,1.0,MDLZ,66.98132873412331
2024-07-17,66.11,67.47,66.11,67.12,66.1737977069511,7404361.0,0.0,1.0,MDLZ,66.99785313212466
2024-07-18,66.69,68.375,66.5,66.92,65.9766171416741,5688285.0,0.0,1.0,MDLZ,67.00076982439245
2024-07-19,67.02,67.25,66.135,66.45,65.5132428132733,5012578.0,0.0,1.0,MDLZ,66.98136162869507
2024-07-22,67.16,67.26,66.09,66.54,65.6019740676479,4325909.0,0.0,1.0,MDLZ,66.94284581522213
2024-07-23,66.37,66.64,65.84,66.01,65.0794455696639,3431143.0,0.0,1.0,MDLZ,66.87473139364701
2024-07-24,66.07,66.65,65.37,66.4,65.463947671954,5401392.0,0.0,1.0,MDLZ,66.80397115000441
2024-07-25,66.74,67.73,66.285,66.39,65.4540886436902,6593678.0,0.0,1.0,MDLZ,66.74110940607707
2024-07-26,66.0,66.8,65.91,66.42,65.4836657284817,5778491.0,0.0,1.0,MDLZ,66.68172653170255
2024-07-29,66.21,67.5,66.08,67.1,66.1540796504234,6616843.0,0.0,1.0,MDLZ,66.61388194218713
2024-07-30,66.8,67.28,66.29,67.05,66.1047845091042,7697858.0,0.0,1.0,MDLZ,66.54350437407462
2024-07-31,68.5,69.63,67.9,68.35,67.3864581834045,11088099.0,0.0,1.0,MDLZ,66.51354777646044
2024-08-01,67.645,68.68,67.4,68.31,67.3470220703491,8359502.0,0.0,1.0,MDLZ,66.48595693230475
2024-08-02,69.91,70.86,68.69,70.68,69.6836117688812,10309048.0,0.0,1.0,MDLZ,66.50569044022761
2024-08-05,72.79,73.41,68.97,69.01,68.0371540488185,10619017.0,0.0,1.0,MDLZ,66.4982362164093
2024-08-06,68.78,69.78,68.42,68.46,67.4949074943068,7453064.0,0.0,1.0,MDLZ,66.46686899091522
2024-08-07,68.8,69.78,68.6,69.42,68.4413742076363,6031233.0,0.0,1.0,MDLZ,66.45803492129335
2024-08-08,69.04,70.5,69.04,70.28,69.2892506383272,6236877.0,0.0,1.0,MDLZ,66.4665100598338
2024-08-09,70.14,70.45,68.72,69.72,68.7371450555517,5609393.0,0.0,1.0,MDLZ,66.45028121805085
2024-08-12,69.8,70.02,69.135,69.28,68.3033478119424,5429481.0,0.0,1.0,MDLZ,66.41820817765363
2024-08-13,69.56,70.47,69.42,70.34,69.3484048079103,4958891.0,0.0,1.0,MDLZ,66.40030505648916
2024-08-14,70.67,71.915,70.46,71.2,70.1962812386013,7575439.0,0.0,1.0,MDLZ,66.40555679256754
2024-08-15,71.11,71.33,70.06,70.28,69.2892506383272,5534794.0,0.0,1.0,MDLZ,66.38685756240936
2024-08-16,70.39,70.44,69.73,70.12,69.1315061861057,5130941.0,0.0,1.0,MDLZ,66.37651541247537
2024-08-19,70.45,71.0,70.08,70.89,69.890651362422,3934932.0,0.0,1.0,MDLZ,66.39358462908496
2024-08-20,70.62,71.31,70.46,70.98,69.9793826167966,3816972.0,0.0,1.0,MDLZ,66.40592336484673
2024-08-21,71.23,71.84,70.92,71.1,70.0976909559628,3845789.0,0.0,1.0,MDLZ,66.42712188231768
2024-08-22,71.25,71.3,70.615,70.83,69.8314971928389,3630275.0,0.0,1.0,MDLZ,66.46567165264578
2024-08-23,71.19,71.3,70.7168,71.23,70.2258583233928,4586583.0,0.0,1.0,MDLZ,66.51927156473288
2024-08-26,71.5,72.14,71.29,71.39,70.3836027756144,3516865.0,0.0,1.0,MDLZ,66.58694904982374
2024-08-27,71.71,71.86,71.16,71.25,70.2455763799205,4236163.0,0.0,1.0,MDLZ,66.66251169573015
2024-08-28,71.25,71.6,71.07,71.25,70.2455763799205,3363521.0,0.0,1.0,MDLZ,66.72290725213031
2024-08-29,71.39,71.39,70.48,70.73,69.7329069102004,5462784.0,0.0,1.0,MDLZ,66.76492255311149
2024-08-30,70.92,71.98,70.64,71.81,70.797681962696,6158437.0,0.0,1.0,MDLZ,66.84275452611335
2024-09-03,71.935,72.42,71.44,72.25,71.2314792063054,7366773.0,0.0,1.0,MDLZ,66.91589193068981
2024-09-04,72.48,75.68,72.47,75.27,74.2089057419876,9334023.0,0.0,1.0,MDLZ,67.0387902395789
2024-09-05,75.27,75.73,74.52,75.07,74.0117251767107,7607796.0,0.0,1.0,MDLZ,67.15519041594048
2024-09-06,75.22,75.94,75.06,75.31,74.248341855043,8019940.0,0.0,1.0,MDLZ,67.28141062993589
2024-09-09,75.1,76.04,74.87,75.71,74.642702985597,8018327.0,0.0,1.0,MDLZ,67.42204902362751
2024-09-10,75.84,76.06,74.92,75.13,74.0708793462938,4770251.0,0.0,1.0,MDLZ,67.54904072095556
2024-09-11,75.2,75.2,73.74,74.35,73.3018751417136,5327505.0,0.0,1.0,MDLZ,67.68701172098345
2024-09-12,74.05,74.54,73.47,74.38,73.3314522265051,5808956.0,0.0,1.0,MDLZ,67.82545977076605
2024-09-13,74.42,75.4,74.24,75.26,74.1990467137238,3603123.0,0.0,1.0,MDLZ,67.98185104291215
2024-09-16,75.74,75.98,74.98,75.53,74.4652404768477,4731140.0,0.0,1.0,MDLZ,68.13890198098971
2024-09-17,75.68,75.94,75.09,75.1,74.0413022615022,3533625.0,0.0,1.0,MDLZ,68.28769329127533
2024-09-18,75.08,75.5,74.51,75.05,73.992007120183,4622201.0,0.0,1.0,MDLZ,68.43742741430904
2024-09-19,75.08,75.23,74.55,74.78,73.7258133570591,5091258.0,0.0,1.0,MDLZ,68.57575851634437
2024-09-20,74.77,75.49,74.19,74.28,73.2328619438666,11330174.0,0.0,1.0,MDLZ,68.67596260063792
2024-09-23,74.55,75.03,73.72,74.57,73.5187737635182,5274041.0,0.0,1.0,MDLZ,68.78978362528791
2024-09-24,74.41,74.79,74.04,74.16,73.1145536047004,8149579.0,0.0,1.0,MDLZ,68.91620182235543
2024-09-25,74.47,74.62,73.88,74.06,73.015963322062,4949754.0,0.0,1.0,MDLZ,69.04166181563672
2024-09-26,74.06,74.65,74.03,74.32,73.272298056922,3961504.0,0.0,1.0,MDLZ,69.1828685430286
2024-09-27,74.72,75.11,74.11,74.2,73.1539897177558,4697065.0,0.0,1.0,MDLZ,69.32534740309971
2024-09-30,74.04,74.36,73.19,73.67,73.0948355481728,5792771.0,0.47,1.0,MDLZ,69.45430985345423
2024-10-01,73.66,73.9,72.91,72.99,72.4201445182724,5307595.0,0.0,1.0,MDLZ,69.56746067629138
2024-10-02,72.855,72.97,72.015,72.28,71.7156877076412,5047618.0,0.0,1.0,MDLZ,69.65907223107173
2024-10-03,72.2,72.2,71.07,71.16,70.6044318936877,4997089.0,0.0,1.0,MDLZ,69.74579966494379
2024-10-04,70.95,71.6,70.8,71.51,70.9516993355482,4379169.0,0.0,1.0,MDLZ,69.85275771239864
2024-10-07,71.5,71.59,70.8,71.0,70.4456810631229,4354569.0,0.0,1.0,MDLZ,69.94058203045621
2024-10-08,71.0,71.17,70.345,70.85,70.2968521594684,4186267.0,0.0,1.0,MDLZ,70.03570589400476
2024-10-09,70.8,71.2,70.345,71.05,70.4952906976744,4317073.0,0.0,1.0,MDLZ,70.13339431279766
2024-10-10,71.39,71.43,70.745,71.14,70.5845880398671,4572292.0,0.0,1.0,MDLZ,70.24858368637835
2024-10-11,71.41,71.41,70.58,70.66,70.1083355481727,4338547.0,0.0,1.0,MDLZ,70.33255711359217
2024-10-14,70.53,70.73,69.93,70.53,69.9793504983389,5143542.0,0.0,1.0,MDLZ,70.39393699732425
2024-10-15,70.8,72.7,70.73,71.8,71.2394352159468,5888611.0,0.0,1.0,MDLZ,70.47882115981253
2024-10-16,71.86,72.06,71.33,71.91,71.3485764119601,4231507.0,0.0,1.0,MDLZ,70.57293944366229
2024-10-17,72.15,72.35,71.02,71.12,70.5647441860465,5208532.0,0.0,1.0,MDLZ,70.65298412299131
2024-10-18,71.1,71.78,70.92,71.58,71.0211528239203,7373977.0,0.0,1.0,MDLZ,70.7488181109632
2024-10-21,71.5,71.82,70.395,70.43,69.8801312292359,4811746.0,0.0,1.0,MDLZ,70.82004687801611
2024-10-22,70.25,71.39,70.05,71.35,70.7929485049834,5687550.0,0.0,1.0,MDLZ,70.90615752094021
2024-10-23,70.88,71.325,70.515,70.56,70.0091162790698,6588680.0,0.0,1.0,MDLZ,70.97914865885292
2024-10-24,70.3,70.8,69.92,69.95,69.4038787375415,4756803.0,0.0,1.0,MDLZ,71.03156477316128
2024-10-25,70.05,70.31,69.17,69.23,68.6895,6176667.0,0.0,1.0,MDLZ,71.07325373269184
2024-10-28,69.41,70.05,69.02,69.54,68.9970797342193,4821898.0,0.0,1.0,MDLZ,71.09923149964048
2024-10-29,69.25,69.71,69.0712,69.15,68.6101245847176,8407609.0,0.0,1.0,MDLZ,71.11960412083997
2024-10-30,68.31,70.16,67.8,69.79,69.2451279069767,10475181.0,0.0,1.0,MDLZ,71.11253180048668
2024-10-31,69.65,69.85,68.46,68.48,67.9453554817276,7207838.0,0.0,1.0,MDLZ,71.11105117843682
2024-11-01,68.76,68.97,68.22,68.51,67.9751212624585,6470448.0,0.0,1.0,MDLZ,71.11879656179411
2024-11-04,68.8,68.81,67.75,68.36,67.826292358804,5704387.0,0.0,1.0,MDLZ,71.10887588681295
2024-11-05,68.37,69.195,68.0101,69.05,68.5109053156146,5383773.0,0.0,1.0,MDLZ,71.096321929995
2024-11-06,69.02,69.185,66.12,66.37,65.8518289036545,9758623.0,0.0,1.0,MDLZ,71.04978457270633
2024-11-07,66.42,66.58,65.59,65.72,65.206903654485,6511632.0,0.0,1.0,MDLZ,70.9998419250054
2024-11-08,65.72,66.26,65.56,66.2,65.6831561461794,4864543.0,0.0,1.0,MDLZ,70.94072501110652
2024-11-11,65.7,66.57,65.65,66.1,65.5839368770764,7972393.0,0.0,1.0,MDLZ,70.86633236011419
2024-11-12,66.33,66.74,65.8,66.52,66.000657807309,6304294.0,0.0,1.0,MDLZ,70.81329054025905
2024-11-13,66.05,66.19,65.37,66.0,65.4847176079734,5389181.0,0.0,1.0,MDLZ,70.75447136964401
2024-11-14,66.18,66.41,65.475,65.56,65.0481528239203,6837737.0,0.0,1.0,MDLZ,70.67636655450688
2024-11-15,65.32,65.34,63.91,64.49,63.9865066445183,7204038.0,0.0,1.0,MDLZ,70.57970726463142
2024-11-18,64.67,64.68,63.72,63.84,63.3415813953488,6983698.0,0.0,1.0,MDLZ,70.47073775558927
2024-11-19,63.7,63.97,63.4,63.87,63.3713471760797,5621715.0,0.0,1.0,MDLZ,70.36654178757702
2024-11-20,63.86,64.51,63.64,64.42,63.9170531561462,5232709.0,0.0,1.0,MDLZ,70.26478686552466
2024-11-21,64.43,64.91,63.95,64.79,64.2841644518273,6971787.0,0.0,1.0,MDLZ,70.16640882804423
2024-11-22,64.56,65.1,64.03,64.4,63.8972093023256,7125277.0,0.0,1.0,MDLZ,70.06401581066366
2024-11-25,64.54,65.1,64.42,64.94,64.4329933554817,10733802.0,0.0,1.0,MDLZ,69.97026447155982
2024-11-26,64.965,65.28,64.46,64.88,64.3734617940199,8706110.0,0.0,1.0,MDLZ,69.88382180839562
2024-11-27,65.09,65.38,64.96,65.06,64.5520564784053,5045026.0,0.0,1.0,MDLZ,69.7830859134877
2024-11-29,65.06,65.28,64.86,64.95,64.442915282392,5095986.0,0.0,1.0,MDLZ,69.67359294697296
2024-12-02,65.06,65.265,64.39,65.23,64.7207292358804,9985399.0,0.0,1.0,MDLZ,69.52055784203576
2024-12-03,65.27,65.27,64.69,64.81,64.3040083056478,6626778.0,0.0,1.0,MDLZ,69.36398176347022
2024-12-04,64.2,64.435,63.005,63.27,62.7760315614618,8302119.0,0.0,1.0,MDLZ,69.17894450067053
2024-12-05,63.02,63.3,62.43,63.24,62.7462657807309,10781051.0,0.0,1.0,MDLZ,68.98706648123719
2024-12-06,63.3,63.866,62.77,62.86,62.3692325581395,6789595.0,0.0,1.0,MDLZ,68.79833024271859
2024-12-09,62.79,63.13,60.33,61.44,60.9603189368771,19609191.0,0.0,1.0,MDLZ,68.59927288457605
2024-12-10,61.4,62.15,60.48,61.75,61.2678986710963,9728116.0,0.0,1.0,MDLZ,68.40469944013397
2024-12-11,64.1,64.3,63.0,63.12,62.6272026578073,12901654.0,0.0,1.0,MDLZ,68.2180567940708
2024-12-12,62.7614,63.36,62.47,62.63,62.1410282392027,8041530.0,0.0,1.0,MDLZ,68.0192791773346
2024-12-13,62.29,62.73,61.81,61.93,61.4464933554817,7120466.0,0.0,1.0,MDLZ,67.81613709820523
2024-12-16,61.95,62.59,61.45,61.49,61.0099285714286,9072643.0,0.0,1.0,MDLZ,67.60674873451565
2024-12-17,61.45,62.38,61.235,61.34,60.8610996677741,10314608.0,0.0,1.0,MDLZ,67.39925335243042
2024-12-18,60.9,61.305,59.96,60.02,59.5514053156146,14385812.0,0.0,1.0,MDLZ,67.17858469713602
2024-12-19,59.78,60.2,59.24,59.27,58.8072607973422,13498328.0,0.0,1.0,MDLZ,66.94130222993962
2024-12-20,59.135,60.25,59.1021,59.39,58.9263239202658,34652299.0,0.0,1.0,MDLZ,66.71245981567456
2024-12-23,59.37,59.746,58.9,59.28,58.8171827242525,8443803.0,0.0,1.0,MDLZ,66.48344722538732
2024-12-24,59.12,60.03,59.02,60.0,59.531561461794,5885454.0,0.0,1.0,MDLZ,66.26182244159493
2024-12-26,59.75,60.27,59.71,59.85,59.3827325581395,6103672.0,0.0,1.0,MDLZ,66.03970539063337
2024-12-27,59.71,60.305,59.65,60.21,59.7399219269103,7608190.0,0.0,1.0,MDLZ,65.82430355803237
2024-12-30,60.1252,60.33,59.34,59.56,59.0949966777409,7580623.0,0.0,1.0,MDLZ,65.60938181866895
2024-12-31,59.38,59.93,59.13,59.73,59.73,6904399.0,0.47,1.0,MDLZ,65.41606427499731
2025-01-02,60.0,60.24,59.28,59.5,59.5,6160054.0,0.0,1.0,MDLZ,65.23696053477656
2025-01-03,59.88,60.13,59.52,59.86,59.86,7036472.0,0.0,1.0,MDLZ,65.05806215839674
2025-01-06,59.59,59.685,58.12,58.22,58.22,9337387.0,0.0,1.0,MDLZ,64.86087375415282
2025-01-07,57.81,59.11,57.81,58.29,58.29,11236755.0,0.0,1.0,MDLZ,64.66721484835494
2025-01-08,58.2,58.375,57.67,58.29,58.29,8332507.0,0.0,1.0,MDLZ,64.4703553209731
2025-01-10,57.52,58.22,56.205,56.25,56.25,11668355.0,0.0,1.0,MDLZ,64.23915228807202
2025-01-13,56.3,56.675,55.97,56.17,56.17,17172143.0,0.0,1.0,MDLZ,64.01434042439182
2025-01-14,56.11,57.11,55.98,57.1,57.1,10313585.0,0.0,1.0,MDLZ,63.80660896474118
2025-01-15,57.33,57.81,56.56,56.64,56.64,8839794.0,0.0,1.0,MDLZ,63.57113420319366
2025-01-16,56.29,58.08,56.01,58.0,58.0,10572820.0,0.0,1.0,MDLZ,63.355834583645915
2025-01-17,58.42,58.75,57.82,57.86,57.86,12663461.0,0.0,1.0,MDLZ,63.150919354838706
2025-01-21,57.46,58.19,57.25,57.6,57.6,11346880.0,0.0,1.0,MDLZ,62.93444914800128
2025-01-22,57.14,57.7616,56.13,56.31,56.31,14606182.0,0.0,1.0,MDLZ,62.71557606365877
2025-01-23,56.54,56.995,56.105,56.96,56.96,8942723.0,0.0,1.0,MDLZ,62.49246399099775
2025-01-24,56.855,57.6186,56.805,57.42,57.42,7383443.0,0.0,1.0,MDLZ,62.2894137284321
2025-01-27,58.43,59.28,57.715,58.33,58.33,11645318.0,0.0,1.0,MDLZ,62.1108027810524
2025-01-28,58.26,58.59,56.605,56.91,56.91,10769268.0,0.0,1.0,MDLZ,61.92081084556853
2025-01-29,56.89,57.59,56.885,57.13,57.13,9170621.0,0.0,1.0,MDLZ,61.72940633372629
2025-01-30,57.5,58.46,57.24,58.41,58.41,9024220.0,0.0,1.0,MDLZ,61.5648881952631
2025-01-31,57.08,58.46,57.08,57.99,57.99,10121979.0,0.0,1.0,MDLZ,61.38335387418283
2025-02-03,57.99,57.99,56.85,57.41,57.41,8130392.0,0.0,1.0,MDLZ,61.213428785767874
2025-02-04,56.68,57.03,55.88,56.12,56.12,12538151.0,0.0,1.0,MDLZ,61.022217152502414
2025-02-05,54.25,57.56,53.95,57.43,57.43,25660635.0,0.0,1.0,MDLZ,60.85453501768299
2025-02-06,58.06,58.6,57.22,57.83,57.83,14019139.0,0.0,1.0,MDLZ,60.68226235130211
2025-02-07,58.045,58.81,57.68,58.45,58.45,15972878.0,0.0,1.0,MDLZ,60.56287801414639
2025-02-10,58.59,58.625,57.51,58.53,58.53,9511868.0,0.0,1.0,MDLZ,60.45518601971921
2025-02-11,58.415,60.495,58.19,60.45,60.45,12175868.0,0.0,1.0,MDLZ,60.37078027542599
2025-02-12,59.91,60.67,59.55,60.6,60.6,10929183.0,0.0,1.0,MDLZ,60.29039419676347
2025-02-13,60.56,61.2,60.39,61.16,61.16,9059017.0,0.0,1.0,MDLZ,60.212319070839136
2025-02-14,61.22,62.19,60.635,60.82,60.82,10040898.0,0.0,1.0,MDLZ,60.13708169006537
2025-02-18,60.525,61.44,59.82,61.18,61.18,10760273.0,0.0,1.0,MDLZ,60.07469212838924
2025-02-19,61.21,61.965,61.0501,61.93,61.93,7674438.0,0.0,1.0,MDLZ,60.04152266638088
2025-02-20,61.72,62.61,61.62,62.17,62.17,9533673.0,0.0,1.0,MDLZ,60.02262619226235
2025-02-21,62.17,64.855,61.76,64.67,64.67,16291507.0,0.0,1.0,MDLZ,60.043572205551385
2025-02-24,64.51,65.77,64.065,65.36,65.36,16269948.0,0.0,1.0,MDLZ,60.06684554174258
2025-02-25,65.22,66.27,65.0,65.88,65.88,12045119.0,0.0,1.0,MDLZ,60.09258482477762
2025-02-26,65.4,65.5,63.28,63.45,63.45,9542931.0,0.0,1.0,MDLZ,60.0853717715143
2025-02-27,63.175,64.21,63.09,63.98,63.98,6944691.0,0.0,1.0,MDLZ,60.07806542707105
2025-02-28,64.71,64.71,63.65,64.23,64.23,8634599.0,0.0,1.0,MDLZ,60.075751527167505
2025-03-03,64.035,66.005,64.035,65.78,65.78,8668890.0,0.0,1.0,MDLZ,60.09555706783839
2025-03-04,66.31,67.42,65.17,65.29,65.29,13041615.0,0.0,1.0,MDLZ,60.109219724574
2025-03-05,65.25,66.45,65.1815,66.3,66.3,9321561.0,0.0,1.0,MDLZ,60.1346918336727
2025-03-06,66.13,67.24,65.69,66.76,66.76,10713673.0,0.0,1.0,MDLZ,60.17430460293645
2025-03-07,66.67,69.68,66.63,67.74,67.74,13950539.0,0.0,1.0,MDLZ,60.25436861000964
2025-03-10,68.28,70.6,67.86,68.15,68.15,13961232.0,0.0,1.0,MDLZ,60.341525613546246
2025-03-11,68.33,68.49,67.31,67.85,67.85,10840588.0,0.0,1.0,MDLZ,60.429925088414954
2025-03-12,66.72,66.895,64.865,64.98,64.98,8773128.0,0.0,1.0,MDLZ,60.4947586539492
2025-03-13,64.73,65.51,64.655,64.69,64.69,8727891.0,0.0,1.0,MDLZ,60.54995383667345
